timestamps,TransSelectedGear,TransCurrentGear,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,Time,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:22:56.225544637-03:00,6.0,7.0,630.5,2071.5,b'Shift in process',326.22554463700004,0,0.009880353,26.308049999999998,0.025399999999997647,2.570758352459436,43.67621770268824,8.00735,0.009525000000000006,0.9640343821723785,0.8637142660935225
2024-08-05 10:22:56.235516727-03:00,6.0,7.0,629.25,2074.25,b'Shift in process',326.235516727,0,0.00997209,26.342975,0.034925000000001205,3.5022748491039697,150.4530171441442,7.991475,-0.015875000000000306,-1.591943113229053,6.422589694357244
2024-08-05 10:22:56.239280683-03:00,6.0,7.0,629.0501017050235,2075.6093084058402,b'Shift in process',326.239280683,0,0.003763956,26.36023821675417,0.017263216754169974,4.58645551493428,442.4953815228127,7.988936291653799,-0.0025387083462016236,-0.6744787521962593,0.2069536504680157
2024-08-05 10:22:56.247285074-03:00,6.0,7.0,628.625,2078.5,b'Shift in process',326.24728507400005,0,0.008004391,26.39695,0.03671178324583124,4.586455514958133,442.4953815320179,7.9835375,-0.005398791653798973,-0.6744787521997581,0.20695365047230987
2024-08-05 10:22:56.255625659-03:00,6.0,7.0,627.0,2084.5,b'Shift in process',326.25562565900003,0,0.008340585,26.47315,0.07620000000000005,9.136049809455818,6966.8078845441905,7.962899999999999,-0.02063750000000031,-2.4743468233943196,37.48368628051722
2024-08-05 10:22:56.265530247-03:00,6.0,7.0,625.75,2094.5,b'Shift in process',326.265530247,0,0.009904588,26.60015,0.1269999999999989,12.822340515324704,27031.4426306245,7.947025000000001,-0.01587499999999853,-1.6027925644154535,6.599473298490093
2024-08-05 10:22:56.275563338-03:00,6.0,7.0,623.5,2093.125,b'Shift in process',326.27556333800004,0,0.010033091,26.5826875,-0.017462500000000603,-1.7404905427450628,9.1767028958657,7.918450000000001,-0.028575000000000017,-2.8480754335827334,65.79697856678281
2024-08-05 10:22:56.285659931-03:00,6.0,7.0,621.125,2096.375,b'Shift in process',326.285659931,0,0.010096593,26.623962499999998,0.04127499999999884,4.088012659319717,279.28584695544765,7.8882875,-0.030162500000001202,-2.9873938664261503,79.64709494829225
2024-08-05 10:22:56.295512518-03:00,6.0,7.0,618.0,2104.0,b'Shift in process',326.295512518,0,0.009852587,26.720800000000004,0.09683750000000657,9.828636884912214,9331.966307008941,7.8486,-0.03968749999999943,-4.028129870865331,263.27756751461834
2024-08-05 10:22:56.305877398-03:00,6.0,7.0,615.375,2108.75,b'Shift in process',326.305877398,0,0.01036488,26.781125000000003,0.06032499999999885,5.820134917143165,1147.4458743014657,7.8152625,-0.03333750000000002,-3.216390348947602,107.02247770890767
2024-08-05 10:22:56.315999490-03:00,6.0,7.0,613.75,2110.125,b'Shift in process',326.31599949,0,0.010122092,26.798587500000004,0.017462500000000603,1.7251868487265878,8.85818110700827,7.794625,-0.02063750000000031,-2.0388571848586547,17.280138692523966
2024-08-05 10:22:56.325571789-03:00,6.0,7.0,611.875,2115.875,b'Shift in process',326.32557178900004,0,0.009572299,26.8716125,0.07302499999999768,7.628783848059665,3387.047127994073,7.7708125,-0.023812500000000014,-2.4876469069760585,38.2961353176273
2024-08-05 10:22:56.335464127-03:00,6.0,7.0,608.875,2120.25,b'Shift in process',326.335464127,0,0.009892338,26.927175,0.05556249999999707,5.616720738817969,995.2480282248629,7.732712500000001,-0.038099999999999135,-3.851465649475294,220.04125601824012
2024-08-05 10:22:56.339272084-03:00,6.0,7.0,609.3453442089817,2122.0458597070215,b'Shift in process',326.339272084,0,0.003807957,26.949982418279173,0.022807418279175096,5.989410668023588,1286.8750096203553,7.738685871454067,0.005973371454066623,1.568655174957759,6.054941426094709
2024-08-05 10:22:56.346596274-03:00,6.0,7.0,610.25,2125.5,b'Shift in process',326.34659627400004,0,0.00732419,26.99385,0.043867581720824944,5.989410668049975,1286.875009643033,7.750175,0.011489128545932203,1.5686551749657236,6.05494142621768
2024-08-05 10:22:56.355592810-03:00,6.0,7.0,610.25,2130.625,b'Shift in process',326.35559281,0,0.008996536,27.0589375,0.06508750000000063,7.2347290112550695,2739.612090423907,7.750175,0.0,0.0,0.0
2024-08-05 10:22:56.365473664-03:00,6.0,7.0,614.375,2131.0,b'Shift in process',326.36547366400004,0,0.009880854,27.0637,0.004762500000001779,0.4819927508292076,0.05397119399579892,7.8025625000000005,0.05238750000000092,5.301920259119396,790.1922512913667
2024-08-05 10:22:56.375531005-03:00,6.0,7.0,616.875,2135.625,b'Shift in process',326.375531005,0,0.010057341,27.1224375,0.05873749999999944,5.84026135735076,1163.4001905212222,7.8343125,0.03174999999999972,3.156898031000413,99.32125921059937
2024-08-05 10:22:56.385748428-03:00,6.0,7.0,619.0,2140.125,b'Shift in process',326.385748428,0,0.010217423,27.179587500000004,0.05715000000000359,5.593386903919275,978.8123604071042,7.8613,0.02698749999999972,2.641321593517242,48.672665152950316
2024-08-05 10:22:56.395524936-03:00,6.0,7.0,619.5,2140.0,b'Shift in process',326.395524936,0,0.009776508,27.177999999999997,-0.0015875000000065143,-0.16237904167894246,0.0006952162198155262,7.867649999999999,0.006349999999999412,0.6495161667130444,0.17797535226978745
2024-08-05 10:22:56.406254088-03:00,6.0,7.0,619.875,2140.5,b'Shift in process',326.406254088,0,0.010729152,27.18435,0.006350000000001188,0.5918454692412959,0.12269682061743567,7.8724125,0.004762500000000891,0.4438841019309719,0.038822040898485496
2024-08-05 10:22:56.415523882-03:00,6.0,7.0,620.5,2136.75,b'Shift in process',326.415523882,0,0.009269794,27.136725,-0.04762500000000003,-5.137654623177174,696.7221577232215,7.88035,0.007937499999999709,0.8562757705294971,0.5375942575024055
2024-08-05 10:22:56.426044264-03:00,6.0,7.0,619.375,2133.625,b'Shift in process',326.42604426400004,0,0.010520382,27.097037500000003,-0.03968749999999588,-3.772439061623036,202.5297993211874,7.8660625,-0.014287500000000009,-1.3580780621844348,3.401722914167977
2024-08-05 10:22:56.435549063-03:00,6.0,7.0,617.375,2131.25,b'Shift in process',326.435549063,0,0.009504799,27.066875000000003,-0.030162499999999426,-3.1733969334858556,101.41392488358402,7.8406625,-0.02540000000000031,-2.6723342597776463,50.99917113259869
2024-08-05 10:22:56.445376430-03:00,6.0,7.0,616.5,2128.0,b'Shift in process',326.44537643,0,0.009827367,27.0256,-0.04127500000000239,-4.200005962940266,311.1713671330371,7.82955,-0.011112499999999415,-1.1307708361761004,1.6349271132096466
2024-08-05 10:22:56.446485204-03:00,6.0,7.0,616.3772944744932,2127.2364989524017,b'Shift in process',326.446485204,0,0.001108774,27.015903536695504,-0.009696463304496916,-8.745211652236538,5848.995659436532,7.827991639826064,-0.0015583601739361796,-1.4054804441086999,3.9021074919835104
2024-08-05 10:22:56.455541993-03:00,6.0,7.0,615.375,2121.0,b'Shift in process',326.455541993,0,0.009056789,26.936700000000002,-0.07920353669550195,-8.745211652330859,5848.995659688869,7.8152625,-0.012729139826063829,-1.4054804441247144,3.902107492161358
2024-08-05 10:22:56.465402595-03:00,6.0,7.0,612.5,2121.25,b'Shift in process',326.465402595,0,0.009860602,26.939874999999997,0.003174999999995265,0.3219884546597931,0.010748830116555728,7.7787500000000005,-0.036512499999999726,-3.702867228593115,187.99771054155778
2024-08-05 10:22:56.475567681-03:00,6.0,7.0,610.25,2120.25,b'Shift in process',326.47556768100003,0,0.010165086,26.927175,-0.012699999999998823,-1.249374574892807,2.436523782219805,7.750175,-0.028575000000000905,-2.811092793509165,62.44543959043786
2024-08-05 10:22:56.485684789-03:00,6.0,7.0,607.5,2128.5,b'Shift in process',326.485684789,0,0.010117108,27.031950000000002,0.10477500000000362,10.356220374439378,11502.841446919134,7.71525,-0.03492499999999943,-3.4520734581462835,142.01038823354065
2024-08-05 10:22:56.495413389-03:00,6.0,7.0,604.625,2126.25,b'Shift in process',326.495413389,0,0.0097286,27.003375000000002,-0.028575000000000017,-2.9372160434183763,74.42923698759935,7.6787374999999995,-0.036512500000000614,-3.7531093888124305,198.41060916636317
2024-08-05 10:22:56.505891035-03:00,6.0,7.0,602.375,2130.5,b'Shift in process',326.50589103600004,0,0.010477646,27.05735,0.053974999999997664,5.151443368099826,704.2319414865284,7.6501624999999995,-0.028575000000000017,-2.7272347242882624,55.32100631091488
2024-08-05 10:22:56.516013144-03:00,6.0,7.0,604.625,2135.25,b'Shift in process',326.51601314500004,0,0.010122109,27.117675,0.06032499999999885,5.959726377180768,1261.5523691516057,7.6787374999999995,0.028575000000000017,2.823028283927788,63.51275000962497
2024-08-05 10:22:56.525569740-03:00,6.0,7.0,605.0,2136.875,b'Shift in process',326.52556974000004,0,0.009556596,27.1383125,0.020637500000002973,2.159503237345491,21.747805374944164,7.6835,0.004762500000000891,0.49834690092590406,0.06167754054027452
