timestamps,TransSelectedGear,TransCurrentGear,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,Time,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:24:05.607940917-03:00,5.0,6.0,537.375,1890.75,b'Shift in process',395.607940917,0,0.009900198,24.012525,-0.009525000000000006,-0.962101970081811,0.856809781402418,6.8246625000000005,-0.001587500000000297,-0.16035032834699842,0.0006611186584900135
2024-08-05 10:24:05.608536966-03:00,5.0,6.0,537.3532515556878,1890.597760889815,b'Shift in process',395.60853696600003,0,0.000596049,24.01059156330065,-0.0019334366993497554,-3.2437546231094347,110.71130669536782,6.824386294757235,-0.0002762052427653927,-0.46339351758897795,0.0461104984161594
2024-08-05 10:24:05.618218359-03:00,5.0,6.0,537.0,1888.125,b'Shift in process',395.618218359,0,0.009681393,23.979187500000002,-0.03140406330064849,-3.243754622981268,110.71130667787018,6.8199,-0.004486294757235498,-0.4633935175687526,0.046110498408109206
2024-08-05 10:24:05.627983568-03:00,5.0,6.0,535.125,1885.75,b'Shift in process',395.62798356800005,0,0.009765209,23.949025000000002,-0.030162499999999426,-3.088771576727075,91.02132825895019,6.7960875,-0.023812500000000014,-2.4385038763635283,35.35849742642949
2024-08-05 10:24:05.637941001-03:00,5.0,6.0,535.0,1885.5,b'Shift in process',395.637941001,0,0.009957433,23.94585,-0.0031750000000023704,-0.3188572797830897,0.010336781756803585,6.794499999999999,-0.001587500000000297,-0.15942863989145567,0.0006460488597987786
2024-08-05 10:24:05.647876948-03:00,5.0,6.0,535.25,1884.375,b'Shift in process',395.64787694800003,0,0.009935947,23.931562500000002,-0.014287499999998232,-1.4379605688313586,4.275509823894795,6.797674999999999,0.003174999999999706,0.3195467930736452,0.01042648333826021
2024-08-05 10:24:05.657922400-03:00,5.0,6.0,534.25,1879.25,b'Shift in process',395.6579224,0,0.010045452,23.866475,-0.06508750000000063,-6.479300284347646,1762.4322511664886,6.784975,-0.012699999999998823,-1.2642537140189236,2.554682614975217
2024-08-05 10:24:05.667927850-03:00,5.0,6.0,533.625,1877.625,b'Shift in process',395.66792785,0,0.01000545,23.8458375,-0.020637500000002973,-2.062625868901746,18.100136122862327,6.7770375000000005,-0.007937499999999709,-0.7933176418851434,0.3960850487301135
2024-08-05 10:24:05.677861283-03:00,5.0,6.0,533.125,1878.25,b'Shift in process',395.677861283,0,0.009933433,23.853775000000002,0.00793750000000415,0.799069163702433,0.40769697187429843,6.770687499999999,-0.006350000000001188,-0.6392553309617317,0.16699267967948833
2024-08-05 10:24:05.688030487-03:00,5.0,6.0,532.75,1878.875,b'Shift in process',395.68803048700005,0,0.010169204,23.861712500000003,0.007937500000000597,0.780542901883038,0.37118217712479157,6.765925,-0.004762499999999115,-0.4683257411297005,0.048105210155322736
2024-08-05 10:24:05.697883683-03:00,5.0,6.0,532.75,1882.625,b'Shift in process',395.69788368300004,0,0.009853196,23.909337500000003,0.04762500000000003,4.833457083366659,545.7974059656225,6.765925,0.0,0.0,0.0
2024-08-05 10:24:05.707811881-03:00,5.0,6.0,533.125,1886.375,b'Shift in process',395.707811881,0,0.009928198,23.956962500000003,0.04762500000000003,4.796943010201854,529.4905768671521,6.770687499999999,0.004762499999999115,0.479694301020096,0.05294905768667574
2024-08-05 10:24:05.708407915-03:00,5.0,6.0,533.183702672071,1886.6024728542752,b'Shift in process',395.708407915,0,0.000596034,23.959851405249296,0.0028889052492928613,4.846879958681655,551.8855908267313,6.771433023935302,0.0007455239353024723,1.2508077312745118,2.4477227697469752
2024-08-05 10:24:05.717965320-03:00,5.0,6.0,534.125,1890.25,b'Shift in process',395.71796532,0,0.009557405,24.006175,0.04632359475070302,4.846879958597865,551.8855907885684,6.7833875,0.011954476064698127,1.2508077312511219,2.4477227695638866
2024-08-05 10:24:05.727934519-03:00,5.0,6.0,535.5,1896.75,b'Shift in process',395.72793451900003,0,0.009969199,24.088725,0.08255000000000123,8.28050478278157,4701.400502525767,6.8008500000000005,0.017462500000000603,1.75164524251152,9.414225905392886
2024-08-05 10:24:05.737923469-03:00,5.0,6.0,536.25,1907.125,b'Shift in process',395.737923469,0,0.00998895,24.2204875,0.13176250000000067,13.190825862578215,30275.26465849312,6.8103750000000005,0.009525000000000006,0.9535536768128788,0.826762139297056
2024-08-05 10:24:05.747756413-03:00,5.0,6.0,538.75,1912.75,b'Shift in process',395.74775641300005,0,0.009832944,24.291925,0.07143749999999827,7.2651181578984145,2785.933385269432,6.842124999999999,0.031749999999998835,3.2289414035103663,108.70278107436963
2024-08-05 10:24:05.757897851-03:00,5.0,6.0,539.875,1917.25,b'Shift in process',395.75789785100005,0,0.010141438,24.349075,0.057150000000000034,5.635295507402406,1008.4788144141083,6.8564125,0.014287500000000897,1.408823876850689,3.9393703688060917
2024-08-05 10:24:05.767819315-03:00,5.0,6.0,541.875,1926.0,b'Shift in process',395.767819315,0,0.009921464,24.4602,0.11112500000000125,11.200463963786117,15737.801104875969,6.8818125,0.025399999999999423,2.560106048865311,42.95679022111667
2024-08-05 10:24:05.777836750-03:00,5.0,6.0,543.625,1931.875,b'Shift in process',395.77783675,0,0.010017435,24.534812499999997,0.07461249999999708,7.4482639517997455,3077.657130301802,6.9040375,0.022225000000000605,2.2186318154298585,24.229304398731266
2024-08-05 10:24:05.787978204-03:00,5.0,6.0,545.375,1938.25,b'Shift in process',395.787978204,0,0.010141454,24.615775,0.08096250000000182,7.983322706980856,4061.9515582697923,6.9262625,0.022224999999999717,2.191500350935844,23.065675515401583
2024-08-05 10:24:05.798087674-03:00,5.0,6.0,546.75,1943.5,b'Shift in process',395.79808767400004,0,0.01010947,24.68245,0.06667500000000004,6.595301237354682,1892.0758658026978,6.943725000000001,0.017462500000000603,1.727340800259618,8.902502928056292
2024-08-05 10:24:05.801623892-03:00,5.0,6.0,546.8858665677877,1944.9945322456645,b'Shift in process',395.801623892,0,0.003536218,24.701430559519938,0.018980559519938822,5.367474380804245,830.0034944392115,6.945450505410904,0.0017255054109037715,0.48795221643681796,0.05669035547023272
2024-08-05 10:24:05.807847851-03:00,5.0,6.0,547.125,1947.625,b'Shift in process',395.807847851,0,0.006223959,24.7348375,0.033406940480062985,5.36747438086642,830.0034944776695,6.948487500000001,0.0030369945890962313,0.487952216442337,0.05669035547279753
2024-08-05 10:24:05.817841535-03:00,5.0,6.0,549.0,1948.625,b'Shift in process',395.817841535,0,0.009993684,24.7475375,0.012699999999998823,1.2708026389466411,2.6080290949853713,6.972300000000001,0.023812500000000014,2.382754948025174,32.234246321700105
2024-08-05 10:24:05.827894486-03:00,5.0,6.0,549.5,1953.25,b'Shift in process',395.82789448600005,0,0.010052951,24.806275,0.05873749999999944,5.842811727621019,1165.4336922345472,6.97865,0.006349999999999412,0.6316553219049225,0.15919177979476942
2024-08-05 10:24:05.837875420-03:00,5.0,6.0,550.625,1953.125,b'Shift in process',395.83787542000005,0,0.009980934,24.804687500000004,-0.0015874999999958561,-0.15905325092780456,0.0006399855977710729,6.992937500000001,0.014287500000000897,1.4314792583540674,4.1989455070209045
2024-08-05 10:24:05.847728865-03:00,5.0,6.0,551.0,1948.125,b'Shift in process',395.847728865,0,0.009853445,24.7411875,-0.06350000000000477,-6.444446586955605,1724.8149747103273,6.9977,0.004762499999999115,0.4833334940215442,0.05457422380913696
2024-08-05 10:24:05.857782316-03:00,5.0,6.0,550.5,1936.25,b'Shift in process',395.857782316,0,0.010053451,24.590375,-0.15081249999999713,-15.001067792541798,50639.41673863156,6.991350000000001,-0.006349999999999412,-0.631623907054345,0.15916011307569294
2024-08-05 10:24:05.868187810-03:00,5.0,6.0,550.5,1926.0,b'Shift in process',395.86818781000005,0,0.010405494,24.4602,-0.13017500000000126,-12.510218159753038,24493.989811540254,6.991350000000001,0.0,0.0,0.0
2024-08-05 10:24:05.877793217-03:00,5.0,6.0,550.625,1920.25,b'Shift in process',395.87779321700003,0,0.009605407,24.387175000000003,-0.07302499999999768,-7.602488889851068,3340.5899989048944,6.992937500000001,0.001587500000000297,0.16527149760549417,0.000746091083621552
2024-08-05 10:24:05.887910155-03:00,5.0,6.0,549.125,1927.125,b'Shift in process',395.88791015500004,0,0.010116938,24.4744875,0.08731249999999591,8.630328662683898,5547.653654771937,6.9738875,-0.0190500000000009,-1.8829807991312093,12.571397711674795
2024-08-05 10:24:05.897891104-03:00,5.0,6.0,547.125,1939.5,b'Shift in process',395.89789110400005,0,0.009980949,24.631650000000004,0.15716250000000542,15.746248177403315,61476.39160449469,6.948487500000001,-0.025399999999999423,-2.544848190287259,41.94184400361232
2024-08-05 10:24:05.907847303-03:00,5.0,6.0,544.75,1941.375,b'Shift in process',395.90784730300004,0,0.009956199,24.655462500000002,0.023812499999998238,2.391725999048255,32.722441356536144,6.918325000000001,-0.030162499999999426,-3.029519598794623,84.23548207458934
2024-08-05 10:24:05.908455322-03:00,5.0,6.0,544.5390849835192,1941.1866830209992,b'Shift in process',395.908455322,0,0.000608019,24.65307087436669,-0.0023916256333116337,-3.933471870635019,239.3890024561731,6.915646379290694,-0.0026786207093074665,-4.40548849510865,376.6832299349965
2024-08-05 10:24:05.917936990-03:00,5.0,6.0,541.25,1938.25,b'Shift in process',395.91793699000004,0,0.009481668,24.615775,-0.03729587436669135,-3.933471870845019,239.38900250729506,6.873875000000001,-0.041771379290692856,-4.405488495346267,376.68323001626453
2024-08-05 10:24:05.927857938-03:00,5.0,6.0,540.0,1932.75,b'Shift in process',395.92785793800005,0,0.009920948,24.545925,-0.06984999999999886,-7.0406578081045135,2457.2703961870807,6.8580000000000005,-0.015875000000000306,-1.6001495018419918,6.556049781508879
2024-08-05 10:24:05.937879138-03:00,5.0,6.0,537.625,1928.625,b'Shift in process',395.937879138,0,0.0100212,24.4935375,-0.05238750000000181,-5.227667345228297,746.8472332159577,6.8278375,-0.030162500000000314,-3.0098690775556136,82.07113144967282
2024-08-05 10:24:05.947647081-03:00,5.0,6.0,535.25,1941.5,b'Shift in process',395.947647081,0,0.009767943,24.65705,0.16351250000000306,16.739706609672382,78522.0027586155,6.797674999999999,-0.030162500000001202,-3.0879070445027375,90.91946531725854
2024-08-05 10:24:05.957800785-03:00,5.0,6.0,530.75,1947.875,b'Shift in process',395.957800785,0,0.010153704,24.738012499999996,0.08096249999999472,7.9736911771305055,4042.3847357277327,6.740525,-0.057149999999999146,-5.628487889739463,1003.6145386198335
2024-08-05 10:24:05.967769985-03:00,5.0,6.0,529.125,1955.5,b'Shift in process',395.967769985,0,0.0099692,24.834850000000003,0.09683750000000657,9.713668097741703,8902.931679799298,6.7198875,-0.02063750000000031,-2.070125988043204,18.364838344358706
2024-08-05 10:24:05.977763419-03:00,5.0,6.0,527.375,1964.5,b'Shift in process',395.97776341900004,0,0.009993434,24.94915,0.11429999999999652,11.437509868979623,17112.991208609965,6.6976625,-0.022224999999999717,-2.223960252301633,24.462908124163764
2024-08-05 10:24:05.987868873-03:00,5.0,6.0,524.375,1971.125,b'Shift in process',395.987868873,0,0.010105454,25.0332875,0.08413750000000064,8.325949531807343,4805.461434504937,6.659562500000001,-0.038099999999999135,-3.770241297422079,202.05824878028562
2024-08-05 10:24:05.997717817-03:00,5.0,6.0,523.875,1975.0,b'Shift in process',395.997717817,0,0.009848944,25.0825,0.04921249999999944,4.996728583287654,623.3658962688123,6.6532124999999995,-0.006350000000001188,-0.6447391720372446,0.17279701213609944
2024-08-05 10:24:06.007702033-03:00,5.0,6.0,523.125,1982.25,b'Shift in process',396.00770203300004,0,0.009984216,25.174575,0.09207500000000124,9.222056093337848,7232.876305485511,6.6436875,-0.009524999999999118,-0.9540058027589865,0.8283312866372456
2024-08-05 10:24:06.008302052-03:00,5.0,6.0,523.1622121569551,1982.6444488637246,b'Shift in process',396.00830205200003,0,0.000600019,25.1795845005693,0.00500950056930094,8.348903233565837,4858.673434876312,6.64416009439333,0.00047259439332947295,0.7876323805237383,0.38485244394822316
2024-08-05 10:24:06.017779704-03:00,5.0,6.0,523.75,1988.875,b'Shift in process',396.017779704,0,0.009477652,25.2587125,0.0791279994306997,8.348903233701733,4858.673435192654,6.651624999999999,0.0074649056066693475,0.7876323805378534,0.3848524439758109
2024-08-05 10:24:06.027768154-03:00,5.0,6.0,526.625,1994.125,b'Shift in process',396.027768154,0,0.00998845,25.325387499999998,0.06667499999999649,6.675209867396492,1985.4533965549822,6.6881375,0.036512500000000614,3.6554720702411903,178.55576635554928
2024-08-05 10:24:06.037812855-03:00,5.0,6.0,530.0,2003.75,b'Shift in process',396.037812855,0,0.010044701,25.447625000000002,0.12223750000000422,12.169351780605936,21931.57300884897,6.731000000000001,0.042862500000000914,4.267175299692934,331.55985257136336
2024-08-05 10:24:06.047608799-03:00,5.0,6.0,535.75,2005.75,b'Shift in process',396.04760879900005,0,0.009795944,25.473025,0.025399999999997647,2.592909881885569,45.20117157392523,6.804025,0.07302499999999945,7.454615910421646,3088.169202740019
2024-08-05 10:24:06.057746237-03:00,5.0,6.0,539.5,2012.75,b'Shift in process',396.057746237,0,0.010137438,25.561925000000002,0.08890000000000242,8.769474101839382,5914.175385824649,6.85165,0.04762500000000003,4.697932554556687,487.110072800625
2024-08-05 10:24:06.067711452-03:00,5.0,6.0,539.5,2021.0,b'Shift in process',396.067711452,0,0.009965215,25.6667,0.10477499999999651,10.514073203638509,12220.359599975267,6.85165,0.0,0.0,0.0
2024-08-05 10:24:06.077696885-03:00,5.0,6.0,541.875,2026.0,b'Shift in process',396.077696885,0,0.009985433,25.7302,0.06350000000000122,6.359263539197672,1635.412425761342,6.8818125,0.030162499999999426,3.0206501811187785,83.2533526318794
2024-08-05 10:24:06.087806339-03:00,5.0,6.0,540.875,2031.25,b'Shift in process',396.087806339,0,0.010109454,25.796875,0.06667500000000004,6.595311675586045,1892.0878440107094,6.869112499999999,-0.0127000000000006,-1.256249842968829,2.490600562866459
2024-08-05 10:24:06.097671034-03:00,5.0,6.0,540.75,2037.25,b'Shift in process',396.09767103400003,0,0.009864695,25.873075,0.07620000000000005,7.724516571470283,3560.2888718161216,6.867525,-0.0015874999999994088,-0.16092742857223755,0.0006706876160065094
2024-08-05 10:24:06.107639234-03:00,5.0,6.0,539.0,2043.75,b'Shift in process',396.10763923400003,0,0.0099682,25.955625,0.08255000000000123,8.28133464416858,4703.285458764515,6.845299999999999,-0.022225000000000605,-2.2295900965069526,24.71155681369297
2024-08-05 10:24:06.108239268-03:00,5.0,6.0,538.9334376199903,2044.1641659200607,b'Shift in process',396.10823926800003,0,0.000600034,25.96088490718477,0.005259907184768764,8.76601523375136,5904.85019582151,6.844454657773876,-0.0008453422261229804,-1.4088238768519457,3.939370368820146
2024-08-05 10:24:06.117780672-03:00,5.0,6.0,537.875,2050.75,b'Shift in process',396.11778067200004,0,0.009541404,26.044525,0.0836400928152301,8.766015233736052,5904.850195780262,6.8310125,-0.01344215777387614,-1.4088238768504238,3.939370368803124
2024-08-05 10:24:06.127753622-03:00,5.0,6.0,536.5,2056.0,b'Shift in process',396.127753622,0,0.00997295,26.1112,0.06667500000000004,6.685584506088975,1997.825401572779,6.81355,-0.017462499999999714,-1.7509864182613686,9.4000704774583
2024-08-05 10:24:06.137774307-03:00,5.0,6.0,533.25,2061.75,b'Shift in process',396.13777430700003,0,0.010020685,26.184224999999998,0.07302499999999768,7.287425959402743,2820.3085327415415,6.772275,-0.04127500000000062,-4.118979890097395,287.84499770814944
2024-08-05 10:24:06.147570266-03:00,5.0,6.0,531.125,2068.25,b'Shift in process',396.147570266,0,0.009795959,26.266775,0.08255000000000123,8.426944212404445,5042.901383033568,6.7452875,-0.02698749999999972,-2.7549625309783066,57.6053455778181
2024-08-05 10:24:06.157675454-03:00,5.0,6.0,529.125,2075.125,b'Shift in process',396.157675454,0,0.010105188,26.354087500000002,0.08731250000000301,8.640363741872296,5573.501253505102,6.7198875,-0.02540000000000031,-2.5135603612718844,39.916943175977345
2024-08-05 10:24:06.167644918-03:00,5.0,6.0,527.625,2080.25,b'Shift in process',396.167644918,0,0.009969464,26.419175000000003,0.06508750000000063,6.528685995556093,1816.7832822211267,6.7008375,-0.01905000000000001,-1.910834925528595,13.331919486515632
2024-08-05 10:24:06.177686354-03:00,5.0,6.0,526.75,2085.625,b'Shift in process',396.177686354,0,0.010041436,26.4874375,0.0682624999999959,6.798081469622063,2135.7256316224793,6.689725,-0.011112499999999415,-1.1066644252873208,1.4999051543291713
2024-08-05 10:24:06.187783541-03:00,5.0,6.0,527.25,2091.25,b'Shift in process',396.18778354100004,0,0.010097187,26.558874999999997,0.07143749999999827,7.07499029185042,2505.551841854827,6.6960749999999996,0.006349999999999412,0.6288880259422165,0.15642036799625914
2024-08-05 10:24:06.197692489-03:00,5.0,6.0,529.0,2095.375,b'Shift in process',396.197692489,0,0.009908948,26.6112625,0.05238750000000181,5.286888174203942,781.268830477386,6.7183,0.022225000000000605,2.2429222557228683,25.30794495722598
2024-08-05 10:24:06.207664687-03:00,5.0,6.0,531.0,2102.375,b'Shift in process',396.20766468700003,0,0.009972198,26.7001625,0.08890000000000242,8.914784884937346,6316.019645724802,6.7437,0.025399999999999423,2.547081395696257,42.08926044630429
2024-08-05 10:24:06.208264738-03:00,5.0,6.0,531.2623797091251,2102.8922628551322,b'Shift in process',396.208264738,0,0.000600051,26.706731738260178,0.006569238260176746,10.947799870638907,14365.058503892184,6.747032222305889,0.0033322223058895872,5.553231818444744,951.0059048732516
2024-08-05 10:24:06.217670122-03:00,5.0,6.0,535.375,2111.0,b'Shift in process',396.217670122,0,0.009405384,26.8097,0.10296826173982154,10.947799870778434,14365.058504624503,6.799262500000001,0.052230277694111926,5.553231818510752,951.0059049184675
2024-08-05 10:24:06.227646837-03:00,5.0,6.0,538.125,2111.875,b'Shift in process',396.227646837,0,0.009976715,26.8208125,0.011112499999999415,1.1138435847871182,1.539206297097994,6.8341875000000005,0.03492499999999943,3.5006512664739273,150.17422337902545
2024-08-05 10:24:06.237699523-03:00,5.0,6.0,539.75,2117.625,b'Shift in process',396.237699523,0,0.010052686,26.893837500000004,0.07302500000000478,7.264227689992981,2784.567775981844,6.854825,0.02063749999999942,2.0529339123891286,17.76232759178151
2024-08-05 10:24:06.247495482-03:00,5.0,6.0,538.5,2124.375,b'Shift in process',396.24749548200003,0,0.009795959,26.9795625,0.0857249999999965,8.75105745134259,5864.6505591106425,6.83895,-0.015875000000000306,-1.6205661946931695,6.897109179466832
2024-08-05 10:24:06.257652671-03:00,5.0,6.0,537.75,2129.5,b'Shift in process',396.257652671,0,0.010157189,27.04465,0.06508750000000063,6.408022928390978,1686.150082312163,6.8294250000000005,-0.009524999999999118,-0.937759452935169,0.7733316818639892
2024-08-05 10:24:06.267637870-03:00,5.0,6.0,537.375,2134.125,b'Shift in process',396.26763787000004,0,0.009985199,27.1033875,0.05873749999999944,5.882456624049199,1197.3880894835447,6.8246625000000005,-0.004762500000000003,-0.47695594249048046,0.05175032200977987
2024-08-05 10:24:06.277683306-03:00,5.0,6.0,537.375,2140.0,b'Shift in process',396.27768330600003,0,0.010045436,27.177999999999997,0.07461249999999708,7.427502400094639,3043.4852634981285,6.8246625000000005,0.0,0.0,0.0
2024-08-05 10:24:06.287768759-03:00,5.0,6.0,534.25,2146.0,b'Shift in process',396.287768759,0,0.010085453,27.2542,0.0762000000000036,7.555436528235628,3258.6539698064994,6.784975,-0.03968750000000032,-3.9351231917892355,239.79124977308948
2024-08-05 10:24:06.297561703-03:00,5.0,6.0,532.625,2152.375,b'Shift in process',396.29756170300004,0,0.009792944,27.335162500000003,0.08096250000000182,8.267432142979867,4671.781860629336,6.7643375,-0.02063750000000031,-2.107384663896813,19.72310382521234
2024-08-05 10:24:06.307513651-03:00,5.0,6.0,532.375,2156.25,b'Shift in process',396.307513651,0,0.009951948,27.384375000000002,0.04921249999999944,4.945011770559837,597.9561248651569,6.7611625,-0.003174999999999706,-0.3190330174554475,0.010359589005382017
2024-08-05 10:24:06.308114201-03:00,5.0,6.0,532.3233921189842,2156.3974510886164,b'Shift in process',396.308114201,0,0.00060055,27.38624762882543,0.0018726288254278245,3.118189701819706,94.53881005498178,6.7605070799111,-0.0006554200889006268,-1.091366395638376,1.4186730183952596
2024-08-05 10:24:06.317695841-03:00,5.0,6.0,531.5,2158.75,b'Shift in process',396.31769584100005,0,0.00958164,27.416124999999997,0.029877371174567458,3.1181897018221783,94.5388100552816,6.75005,-0.010457079911099676,-1.0913663956378736,1.418673018392648
2024-08-05 10:24:06.327617055-03:00,5.0,6.0,532.75,2166.125,b'Shift in process',396.327617055,0,0.009921214,27.5097875,0.0936625000000042,9.44062893916049,7943.3502524279165,6.765925,0.015875000000000306,1.6001065998576693,6.5553467066196225
2024-08-05 10:24:06.337641490-03:00,5.0,6.0,534.75,2170.875,b'Shift in process',396.33764149,0,0.010024435,27.5701125,0.06032499999999885,6.017795516654939,1311.4438647111626,6.791325,0.025399999999999423,2.5338086385915437,41.218791060971306
2024-08-05 10:24:06.347445933-03:00,5.0,6.0,537.875,2177.625,b'Shift in process',396.347445933,0,0.009804443,27.655837500000004,0.0857250000000036,8.743484969008806,5844.3776479246135,6.8310125,0.03968750000000032,4.04790970787431,268.48700264002053
2024-08-05 10:24:06.357667390-03:00,5.0,6.0,538.75,2179.375,b'Shift in process',396.35766739,0,0.010221457,27.6780625,0.022224999999995276,2.174347551429828,22.35197251206263,6.842124999999999,0.011112499999999415,1.0871737757150879,1.396998282004808
2024-08-05 10:24:06.368169387-03:00,5.0,6.0,540.125,2181.875,b'Shift in process',396.368169387,0,0.010501997,27.7098125,0.03175000000000239,3.0232345333942092,83.53863196542983,6.8595875,0.017462500000000603,1.6627789933667474,7.644306941285369
2024-08-05 10:24:06.377702775-03:00,5.0,6.0,540.5,2188.875,b'Shift in process',396.37770277500005,0,0.009533388,27.798712500000004,0.08890000000000242,9.325121352451239,7561.6743268024165,6.86435,0.004762500000000003,0.49956007245273165,0.0622803263604897
2024-08-05 10:24:06.387792009-03:00,5.0,6.0,541.625,2193.125,b'Shift in process',396.387792009,0,0.010089234,27.852687500000002,0.053974999999997664,5.349761934354745,819.1016956567053,6.8786375,0.014287500000000009,1.4161134532116122,4.02153816495596
2024-08-05 10:24:06.397576906-03:00,5.0,6.0,539.875,2196.75,b'Shift in process',396.39757690600004,0,0.009784897,27.898725,0.04603749999999707,4.704954993394112,490.02912552105727,6.8564125,-0.022224999999999717,-2.271357583017963,26.61595445943094
2024-08-05 10:24:06.407445383-03:00,5.0,6.0,538.375,2203.25,b'Shift in process',396.40744538300004,0,0.009868477,27.981275,0.08255000000000123,8.365019242584365,4896.297269797915,6.8373625,-0.01905000000000001,-1.9303890559809798,13.88607117585548
2024-08-05 10:24:06.408045402-03:00,5.0,6.0,538.3530821425093,2203.520320242386,b'Shift in process',396.408045402,0,0.000600019,27.984708067078298,0.0034330670782978245,5.721597279915843,1071.689918440966,6.837084143209867,-0.00027835679013321624,-0.46391329296774975,0.046317730117591834
2024-08-05 10:24:06.417711310-03:00,5.0,6.0,538.0,2207.875,b'Shift in process',396.41771131,0,0.009665908,28.0400125,0.05530443292170162,5.72159728001773,1071.689918517302,6.8326,-0.004484143209866787,-0.46391329297431616,0.04631773012021423
2024-08-05 10:24:06.427500020-03:00,5.0,6.0,537.5,2211.375,b'Shift in process',396.42750002,0,0.00978871,28.084462500000004,0.044450000000004763,4.540945640437275,425.1921246750005,6.826250000000001,-0.006349999999999412,-0.6487065200623383,0.17708959794863002
2024-08-05 10:24:06.438281759-03:00,5.0,6.0,535.125,2219.375,b'Shift in process',396.438281759,0,0.010781739,28.186062500000002,0.10159999999999769,9.423340705984229,7885.32457126656,6.7960875,-0.030162500000001202,-2.797554272089243,61.25112673355857
2024-08-05 10:24:06.447405642-03:00,5.0,6.0,536.375,2222.625,b'Shift in process',396.44740564200004,0,0.009123883,28.2273375,0.04127499999999884,4.523841439001228,418.82201109863126,6.8119625,0.015875000000000306,1.7399390150005547,9.165076745796508
2024-08-05 10:24:06.458227373-03:00,5.0,6.0,537.0,2228.125,b'Shift in process',396.458227373,0,0.010821731,28.2971875,0.06984999999999886,6.45460509044245,1735.7161508183265,6.8199,0.007937499999999709,0.7334778511866271,0.2894329799080295
2024-08-05 10:24:06.467648486-03:00,5.0,6.0,537.75,2233.625,b'Shift in process',396.46764848600003,0,0.009421113,28.3670375,0.06984999999999886,7.414198301198474,3021.737889370606,6.8294250000000005,0.009525000000000894,1.0110270410726305,1.044843116245163
