timestamps,TransSelectedGear,TransCurrentGear,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,Time,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:24:32.623497318-03:00,6.0,7.0,733.5,1915.75,b'Shift in process',422.62349731800003,0,0.009709319,24.330025,0.01746249999999705,1.7985298453987402,10.463346227320782,9.31545,-0.007937500000000597,-0.817513566090536,0.4466628913381515
2024-08-05 10:24:32.633885199-03:00,6.0,7.0,733.5,1918.0,b'Shift in process',422.633885199,0,0.010387881,24.3586,0.028575000000000017,2.750801631247029,57.258121113578426,9.31545,0.0,0.0,0.0
2024-08-05 10:24:32.643594800-03:00,6.0,7.0,733.875,1913.625,b'Shift in process',422.6435948,0,0.009709601,24.303037500000002,-0.05556249999999707,-5.722428758915744,1072.3130185159582,9.3202125,0.004762500000000003,0.4904938936213757,0.057880786005705065
2024-08-05 10:24:32.654202936-03:00,6.0,7.0,734.125,1913.625,b'Shift in process',422.65420293600005,0,0.010608136,24.303037500000002,0.0,0.0,0.0,9.3233875,0.003175000000000594,0.2992985761118253,0.008024511483756628
2024-08-05 10:24:32.663407260-03:00,6.0,7.0,734.625,1916.375,b'Shift in process',422.66340726000004,0,0.009204324,24.337962500000003,0.034925000000001205,3.7944122784031946,207.2898646401841,9.3297375,0.006349999999999412,0.6898931415277658,0.22653082673596464
2024-08-05 10:24:32.674196900-03:00,6.0,7.0,736.25,1919.125,b'Shift in process',422.6741969,0,0.01078964,24.3728875,0.03492499999999765,3.2369013238623023,109.77863868164393,9.350375000000001,0.020637500000001197,1.9127144186461456,13.384449915425874
2024-08-05 10:24:32.684046004-03:00,6.0,7.0,736.125,1924.0,b'Shift in process',422.68404600400004,0,0.009849104,24.434800000000003,0.06191250000000181,6.286104807097358,1561.444206441478,9.3487875,-0.0015875000000011852,-0.1611821745410735,0.0006749444686274506
2024-08-05 10:24:32.694839582-03:00,6.0,7.0,737.75,1928.125,b'Shift in process',422.69483958200004,0,0.010793578,24.487187499999997,0.0523874999999947,4.853580527235241,554.9437417828054,9.369425,0.02063749999999942,1.9120165713352348,13.3649275196774
2024-08-05 10:24:32.695439564-03:00,6.0,7.0,737.7926275585532,1928.4404439332936,b'Shift in process',422.695439564,0,0.000599982,24.491193637952833,0.004006137952835331,6.677096900965915,1987.699442025379,9.369966369993627,0.0005413699936269722,0.9023103920233811,0.6628630898152027
2024-08-05 10:24:32.703636444-03:00,6.0,7.0,738.375,1932.75,b'Shift in process',422.70363644400004,0,0.00819688,24.545925,0.054731362047167664,6.677096901158449,1987.6994422546402,9.3773625,0.007396130006373625,0.9023103920483921,0.6628630898886979
2024-08-05 10:24:32.713780336-03:00,6.0,7.0,739.0,1938.375,b'Shift in process',422.713780336,0,0.010143892,24.6173625,0.07143749999999827,7.042415278080472,2459.7248237811887,9.385299999999999,0.00793749999999882,0.7824905864532884,0.37490090287760475
2024-08-05 10:24:32.723401903-03:00,6.0,7.0,740.75,1944.25,b'Shift in process',422.723401903,0,0.009621567,24.691975000000003,0.07461250000000419,7.754713967070457,3616.289029627887,9.407525,0.022225000000000605,2.3099147987017714,28.469762544348455
2024-08-05 10:24:32.733858521-03:00,6.0,7.0,742.625,1945.75,b'Shift in process',422.733858521,0,0.010456618,24.711025,0.01904999999999646,1.821812750546731,11.01577227168962,9.4313375,0.023812500000000014,2.2772659381838385,26.8939752726998
2024-08-05 10:24:32.743463368-03:00,6.0,7.0,741.875,1945.625,b'Shift in process',422.74346336800005,0,0.009604847,24.709437500000003,-0.0015874999999958561,-0.16528113357722993,0.0007462650988987185,9.4218125,-0.009525000000000006,-0.9916868014659688,0.9671595681828398
2024-08-05 10:24:32.753783514-03:00,6.0,7.0,743.5,1949.125,b'Shift in process',422.753783514,0,0.010320146,24.7538875,0.04444999999999766,4.307109608720425,344.1467684585123,9.442450000000001,0.020637500000001197,1.999729461191847,15.991344514570622
2024-08-05 10:24:32.763352830-03:00,6.0,7.0,744.125,1948.125,b'Shift in process',422.76335283000003,0,0.009569316,24.7411875,-0.012700000000002376,-1.327158597333642,3.102353619862322,9.4503875,0.00793749999999882,0.8294741233332478,0.47338159482698916
2024-08-05 10:24:32.773801478-03:00,6.0,7.0,744.875,1944.125,b'Shift in process',422.77380147800005,0,0.010448648,24.690387499999996,-0.0508000000000024,-4.861873038502436,558.7460352407415,9.4599125,0.009525000000000006,0.9116011947191642,0.6905888191908511
2024-08-05 10:24:32.783970589-03:00,6.0,7.0,743.25,1938.375,b'Shift in process',422.78397058900003,0,0.010169111,24.6173625,-0.07302499999999768,-7.1810603699770486,2659.2202613886784,9.439275,-0.02063749999999942,-2.0294301045587386,16.962755163986685
2024-08-05 10:24:32.794247921-03:00,6.0,7.0,739.875,1926.25,b'Shift in process',422.794247921,0,0.010277332,24.463375,-0.1539874999999995,-14.983217434252342,50398.81531246548,9.3964125,-0.042862500000000026,-4.170586296132112,302.5439324247126
2024-08-05 10:24:32.794847934-03:00,6.0,7.0,739.8096183812082,1925.8250194778536,b'Shift in process',422.794847934,0,0.000600013,24.45797774736874,-0.0053972526312584534,-8.995226155530718,6547.090541352744,9.395582153441344,-0.0008303465586561032,-1.38388094700632,3.6677094171116766
2024-08-05 10:24:32.803425011-03:00,6.0,7.0,738.875,1919.75,b'Shift in process',422.803425011,0,0.008577077,24.380825,-0.07715274736873923,-8.995226155570158,6547.09054146757,9.3837125,-0.011869653441344497,-1.3838809470107936,3.667709417159102
2024-08-05 10:24:32.813728906-03:00,6.0,7.0,736.75,1933.25,b'Shift in process',422.81372890600005,0,0.010303895,24.552274999999998,0.17144999999999655,16.639338813137805,76655.66579145296,9.356725,-0.026987499999998832,-2.6191551835494082,47.059241572730926
2024-08-05 10:24:32.823510226-03:00,6.0,7.0,733.875,1951.125,b'Shift in process',422.82351022600005,0,0.00978132,24.7792875,0.22701250000000073,23.208779592120568,290141.0755591642,9.3202125,-0.036512500000000614,-3.7328806336977642,194.16744275751057
2024-08-05 10:24:32.833386581-03:00,6.0,7.0,732.375,1955.0,b'Shift in process',422.833386581,0,0.009876355,24.828500000000002,0.04921250000000299,4.982860579637223,616.4742531670321,9.3011625,-0.01905000000000001,-1.928849256633648,13.841818554931079
2024-08-05 10:24:32.843395204-03:00,6.0,7.0,730.375,1954.0,b'Shift in process',422.84339520400005,0,0.010008623,24.815800000000003,-0.012699999999998823,-1.2689058225091328,2.5924928110808847,9.2757625,-0.025399999999999423,-2.537811645018443,41.479884977305765
2024-08-05 10:24:32.853336325-03:00,6.0,7.0,729.125,1947.125,b'Shift in process',422.85333632500004,0,0.009941121,24.7284875,-0.08731250000000301,-8.782963209079037,5950.647904894517,9.2598875,-0.015875000000001194,-1.596902401650799,6.502996139493735
2024-08-05 10:24:32.863317666-03:00,6.0,7.0,727.25,1946.75,b'Shift in process',422.863317666,0,0.009981341,24.723725,-0.0047624999999982265,-0.47714029607827513,0.05183037879853433,9.236075,-0.023812500000000014,-2.3857014803922656,32.393986749132296
2024-08-05 10:24:32.873371025-03:00,6.0,7.0,723.625,1958.875,b'Shift in process',422.87337102500004,0,0.010053359,24.8777125,0.1539874999999995,15.317019913443806,55042.3677875174,9.1900375,-0.04603749999999884,-4.579315231854234,439.7462680298928
2024-08-05 10:24:32.883980363-03:00,6.0,7.0,720.125,1967.25,b'Shift in process',422.88398036300003,0,0.010609338,24.984075,0.10636249999999947,10.025366332941742,10101.85205556868,9.1455875,-0.04445000000000121,-4.189705333169818,308.1299535181403
2024-08-05 10:24:32.893589743-03:00,6.0,7.0,716.5,1970.625,b'Shift in process',422.893589743,0,0.00960938,25.0269375,0.04286249999999825,4.46048548397485,395.8480605182371,9.09955,-0.04603749999999884,-4.790891816121211,526.8238846671917
2024-08-05 10:24:32.894193773-03:00,6.0,7.0,716.4467700062796,1971.1192785131175,b'Shift in process',422.89419377300004,0,0.00060403,25.033214837116596,0.006277337116596726,10.392426065918459,11664.544226033644,9.098873979079752,-0.0006760209202489875,-1.1191843455606303,1.5689406217835447
2024-08-05 10:24:32.903518849-03:00,6.0,7.0,715.625,1978.75,b'Shift in process',422.903518849,0,0.009325076,25.130125,0.09691016288340393,10.392426065310774,11664.544223305364,9.088437500000001,-0.010436479079750427,-1.1191843454949244,1.5689406214151027
2024-08-05 10:24:32.913210746-03:00,6.0,7.0,715.625,1986.25,b'Shift in process',422.913210746,0,0.009691897,25.225375,0.09525000000000006,9.827797385795584,9328.778408665663,9.088437500000001,0.0,0.0,0.0
2024-08-05 10:24:32.923312309-03:00,6.0,7.0,719.125,1994.875,b'Shift in process',422.92331230900004,0,0.010101563,25.3349125,0.10953750000000184,10.843618952829562,13826.013986728858,9.1328875,0.044449999999999434,4.400309140278533,374.91494632361156
2024-08-05 10:24:32.933344917-03:00,6.0,7.0,723.875,1996.875,b'Shift in process',422.933344917,0,0.010032608,25.3603125,0.025399999999997647,2.5317444875746813,41.084640600495376,9.1932125,0.06032499999999885,6.012893157990311,1307.175646410824
2024-08-05 10:24:32.943478526-03:00,6.0,7.0,725.5,2005.0,b'Shift in process',422.94347852600004,0,0.010133609,25.4635,0.10318750000000065,10.182699964050384,10751.07247220339,9.21385,0.020637500000001197,2.036539992810182,17.201715955528975
2024-08-05 10:24:32.953250645-03:00,6.0,7.0,723.375,2012.5,b'Shift in process',422.953250645,0,0.009772119,25.55875,0.09525000000000006,9.747118306684564,9026.199943938838,9.1868625,-0.026987500000000608,-2.761683520227354,58.1695405492116
2024-08-05 10:24:32.963267737-03:00,6.0,7.0,719.375,2019.75,b'Shift in process',422.963267737,0,0.010017092,25.650825,0.09207500000000124,9.191789393568637,7138.389812387266,9.136062500000001,-0.050799999999998846,-5.071332079210099,661.4365644553495
2024-08-05 10:24:32.973300610-03:00,6.0,7.0,716.5,2026.125,b'Shift in process',422.97330061,0,0.010032873,25.7317875,0.08096249999999827,8.069722401549216,4240.669053837713,9.09955,-0.036512500000000614,-3.639286573247824,175.41431048318893
2024-08-05 10:24:32.983357703-03:00,6.0,7.0,717.625,2030.75,b'Shift in process',422.983357703,0,0.010057093,25.790525,0.05873749999999944,5.840405373600447,1163.5149488990392,9.1138375,0.014287500000000009,1.420639144929853,4.0731941277867305
2024-08-05 10:24:32.993439061-03:00,6.0,7.0,719.0,2038.125,b'Shift in process',422.993439061,0,0.010081358,25.8841875,0.09366250000000065,9.290663023771266,7450.524261708709,9.1313,0.017462499999998826,1.7321575129063789,9.00221803374884
2024-08-05 10:24:32.994043106-03:00,6.0,7.0,719.0765458447629,2038.5766204841013,b'Shift in process',422.99404310600005,0,0.000604045,25.88992308014809,0.005735580148090946,9.49528619240445,8128.908524991686,9.13227213222849,0.0009721322284903522,1.6093705410860981,6.708480934919551
2024-08-05 10:24:33.003303166-03:00,6.0,7.0,720.25,2045.5,b'Shift in process',423.003303166,0,0.00926006,25.97785,0.0879269198519097,9.495286191656392,8128.90852243004,9.147175,0.014902867771510842,1.6093705409587886,6.708480932796849
2024-08-05 10:24:33.013155082-03:00,6.0,7.0,721.0,2052.75,b'Shift in process',423.013155082,0,0.009851916,26.069924999999998,0.09207499999999769,9.34589779287579,7629.289748031007,9.1567,0.009525000000000006,0.9668170130561411,0.8737297758466225
2024-08-05 10:24:33.023248394-03:00,6.0,7.0,719.75,2055.5,b'Shift in process',423.023248394,0,0.010093312,26.10485,0.034925000000001205,3.4602120691405562,143.3543468783631,9.140825,-0.015875000000001194,-1.572823667791226,6.119559237688103
2024-08-05 10:24:33.033280736-03:00,6.0,7.0,717.375,2061.375,b'Shift in process',423.03328073700004,0,0.010032342,26.179462500000003,0.07461250000000419,7.437196618696232,3059.405567549638,9.1106625,-0.030162499999999426,-3.006526292664208,81.70714293998242
2024-08-05 10:24:33.043289344-03:00,6.0,7.0,715.25,2068.5,b'Shift in process',423.043289344,0,0.010008608,26.26995,0.09048749999999828,9.040967535145574,6681.279483290902,9.083675,-0.026987500000000608,-2.6964289139908972,52.86349856579514
2024-08-05 10:24:33.053197246-03:00,6.0,7.0,714.5,2074.75,b'Shift in process',423.053197246,0,0.009907902,26.349325,0.07937499999999886,8.011282307798247,4119.155091883375,9.07415,-0.009525000000000006,-0.961353876935804,0.8541479998529875
2024-08-05 10:24:33.063214322-03:00,6.0,7.0,714.75,2080.25,b'Shift in process',423.063214322,0,0.010017076,26.419175000000003,0.06985000000000241,6.9730927468257615,2364.2955597854534,9.077325,0.003175000000000594,0.31695876121940114,0.010092785498714636
2024-08-05 10:24:33.073223445-03:00,6.0,7.0,714.375,2083.75,b'Shift in process',423.07322344500005,0,0.010009123,26.463624999999997,0.044449999999994105,4.440948522662186,388.9582220157836,9.0725625,-0.004762500000000003,-0.4758159131424404,0.05125731463338069
2024-08-05 10:24:33.083312539-03:00,6.0,7.0,715.625,2090.75,b'Shift in process',423.083312539,0,0.010089094,26.552525,0.08890000000000242,8.81149486762661,6028.348769009582,9.088437500000001,0.015875000000001194,1.57348122636197,6.1297994010173324
2024-08-05 10:24:33.093433648-03:00,6.0,7.0,715.5,2097.125,b'Shift in process',423.09343364800003,0,0.010121109,26.6334875,0.08096250000000182,7.9993704247234,4094.7107820297097,9.08685,-0.0015875000000011852,-0.1568504004848861,0.0006052607723024884
2024-08-05 10:24:33.094065661-03:00,6.0,7.0,715.4279208121517,2097.7416774960357,b'Shift in process',423.094065661,0,0.000632013,26.64131930419965,0.00783180419965035,12.391840357160929,23579.96951341855,9.085934594314327,-0.00091540568567261,-1.4483969248616881,4.400989944994895
2024-08-05 10:24:33.103298002-03:00,6.0,7.0,714.375,2106.75,b'Shift in process',423.10329800200003,0,0.009232341,26.755724999999998,0.11440569580034676,12.391840357753983,23579.969517932554,9.0725625,-0.013372094314327398,-1.4483969249324087,4.400989945854439
2024-08-05 10:24:33.113093901-03:00,6.0,7.0,714.25,2106.125,b'Shift in process',423.113093901,0,0.009795899,26.7477875,-0.007937499999997044,-0.8102880603400509,0.4310798850323448,9.070975,-0.0015874999999994088,-0.16205761206801017,0.0006897278160517517
2024-08-05 10:24:33.123219215-03:00,6.0,7.0,713.5,2110.75,b'Shift in process',423.123219215,0,0.010125314,26.806525,0.05873749999999944,5.8010546635886495,1132.4729346253691,9.06145,-0.009525000000000006,-0.9407115670684392,0.7831157105897186
2024-08-05 10:24:33.133239823-03:00,6.0,7.0,713.5,2116.625,b'Shift in process',423.13323982300005,0,0.010020608,26.881137499999998,0.07461249999999708,7.445905477990665,3073.7608522447954,9.06145,0.0,0.0,0.0
2024-08-05 10:24:33.143228679-03:00,6.0,7.0,717.25,2123.375,b'Shift in process',423.143228679,0,0.009988856,26.9668625,0.0857250000000036,8.582063851956981,5424.590583282776,9.109075,0.04762500000000003,4.767813251087014,516.7457879212271
2024-08-05 10:24:33.153152816-03:00,6.0,7.0,722.125,2127.875,b'Shift in process',423.15315281600004,0,0.009924137,27.024012499999998,0.05714999999999648,5.758687128160009,1099.7499099608815,9.1709875,0.06191250000000004,6.238577722173731,1514.7548793595943
2024-08-05 10:24:33.163161892-03:00,6.0,7.0,727.5,2132.5,b'Shift in process',423.163161892,0,0.010009076,27.082749999999997,0.05873749999999944,5.868423818542235,1186.0032646606885,9.23925,0.06826249999999945,6.820060113440985,2163.479630205329
2024-08-05 10:24:33.173178765-03:00,6.0,7.0,730.25,2136.25,b'Shift in process',423.17317876500005,0,0.010016873,27.130374999999997,0.04762500000000003,4.754477769659257,510.9886861628062,9.274175,0.03492499999999943,3.4866170310833957,147.7804514391928
2024-08-05 10:24:33.183243858-03:00,6.0,7.0,729.25,2141.5,b'Shift in process',423.183243858,0,0.010065093,27.197050000000004,0.06667500000000715,6.624379923762964,1925.6658524983754,9.261475,-0.012699999999998823,-1.2617866521450742,2.534800099954185
2024-08-05 10:24:33.193384484-03:00,6.0,7.0,731.125,2147.875,b'Shift in process',423.19338448400003,0,0.010140626,27.2780125,0.08096249999999472,7.983974559361002,4063.278382802169,9.2852875,0.023812500000000014,2.34822781157692,30.406113303863993
2024-08-05 10:24:33.193989013-03:00,6.0,7.0,731.325137707283,2147.982766457768,b'Shift in process',423.193989013,0,0.000604529,27.279381134013654,0.0013686340136551678,2.2639675080189168,26.27125129426155,9.287829248882495,0.0025417488824945877,4.204511086307832,312.50862482553714
2024-08-05 10:24:33.203201321-03:00,6.0,7.0,734.375,2149.625,b'Shift in process',423.20320132100005,0,0.009212308,27.3002375,0.020856365986347214,2.2639675080715076,26.27125129670262,9.326562500000001,0.03873325111750603,4.204511086418955,312.5086248585748
2024-08-05 10:24:33.213061238-03:00,6.0,7.0,734.0,2156.0,b'Shift in process',423.213061238,0,0.009859917,27.381199999999996,0.08096249999999472,8.211276017840182,4546.1378854829645,9.3218,-0.004762500000001779,-0.4830162363437521,0.05443107584309269
2024-08-05 10:24:33.223154800-03:00,6.0,7.0,735.25,2160.0,b'Shift in process',423.22315480000003,0,0.010093562,27.432000000000002,0.05080000000000595,5.032911077378427,641.6187236599729,9.337675,0.015875000000001194,1.5727847116806923,6.118952976797726
2024-08-05 10:24:33.233175142-03:00,6.0,7.0,733.5,2164.25,b'Shift in process',423.23317514200005,0,0.010020342,27.485975,0.053974999999997664,5.3865426948499024,841.8610680905722,9.31545,-0.022225000000000605,-2.2179881684677634,24.201199991451663
2024-08-05 10:24:33.243260001-03:00,6.0,7.0,730.375,2167.0,b'Shift in process',423.243260001,0,0.010084859,27.5209,0.034925000000001205,3.463112374699657,143.83558263437547,9.2757625,-0.03968749999999943,-3.9353549712494176,239.847749754721
2024-08-05 10:24:33.253088136-03:00,6.0,7.0,729.125,2171.0,b'Shift in process',423.25308813600003,0,0.009828135,27.571699999999996,0.05079999999999529,5.168834168435343,713.7898954958819,9.2598875,-0.015875000000001194,-1.6152606776363159,6.8072309064518075
2024-08-05 10:24:33.263101478-03:00,6.0,7.0,726.25,2176.625,b'Shift in process',423.263101478,0,0.010013342,27.643137499999998,0.07143750000000182,7.134231508321779,2590.530995530827,9.223374999999999,-0.036512500000000614,-3.646384993142211,176.78690061156945
2024-08-05 10:24:33.273110351-03:00,6.0,7.0,723.875,2182.125,b'Shift in process',423.273110351,0,0.010008873,27.7129875,0.06985000000000241,6.978807703924549,2372.055942832747,9.1932125,-0.030162499999999426,-3.0135760539672574,82.47619658777155
2024-08-05 10:24:33.283203444-03:00,6.0,7.0,720.125,2185.875,b'Shift in process',423.28320344400004,0,0.010093093,27.7606125,0.04762500000000003,4.7185733847889875,495.7273210978174,9.1455875,-0.04762500000000003,-4.7185733847889875,495.7273210978174
2024-08-05 10:24:33.293308288-03:00,6.0,7.0,716.25,2189.0,b'Shift in process',423.29330828800005,0,0.010104844,27.8003,0.03968749999999943,3.9275717665705114,237.95592210355153,9.096375,-0.04921249999999944,-4.870188990547448,562.5786653107112
2024-08-05 10:24:33.293952317-03:00,6.0,7.0,716.0952537819803,2189.285058822668,b'Shift in process',423.29395231700005,0,0.000644029,27.803920247047884,0.0036202470478841065,5.621248496393962,998.461072849254,9.09440972303115,-0.0019652769688498495,-3.0515348980400723,86.71083413536653
2024-08-05 10:24:33.303192658-03:00,6.0,7.0,713.875,2193.375,b'Shift in process',423.303192658,0,0.009240341,27.8558625,0.05194225295211652,5.6212484963613925,998.4610728261137,9.0662125,-0.028197223031149576,-3.051534898024822,86.71083413363313
2024-08-05 10:24:33.312992558-03:00,6.0,7.0,708.5,2199.25,b'Shift in process',423.312992558,0,0.0097999,27.930475,0.07461250000000064,7.61359809793984,3360.158712846143,8.99795,-0.06826250000000122,-6.965632302370557,2354.1936384033174
2024-08-05 10:24:33.323101870-03:00,6.0,7.0,706.75,2203.5,b'Shift in process',423.32310187,0,0.010109312,27.984450000000002,0.053975000000001216,5.339136827511231,812.6138183152682,8.975725,-0.02222499999999883,-2.1984681054456354,23.360421663705786
2024-08-05 10:24:33.333142228-03:00,6.0,7.0,702.25,2206.5,b'Shift in process',423.33314222800004,0,0.010040358,28.02255,0.03809999999999647,3.7946854086275086,207.34955582448973,8.918575,-0.057150000000000034,-5.692028112941793,1049.7071263618705
2024-08-05 10:24:33.343135585-03:00,6.0,7.0,701.5,2210.75,b'Shift in process',423.343135585,0,0.009993357,28.076525,0.053975000000001216,5.401087942720471,850.9910543640046,8.90905,-0.009525000000000006,-0.9531331663624152,0.8253047186154182
2024-08-05 10:24:33.353027221-03:00,6.0,7.0,699.75,2215.25,b'Shift in process',423.35302722100005,0,0.009891636,28.133675,0.057150000000000034,5.77760847649469,1114.275118660757,8.886825,-0.022225000000000605,-2.246847740859106,25.485582989490574
2024-08-05 10:24:33.363060798-03:00,6.0,7.0,700.125,2221.0,b'Shift in process',423.36306079800005,0,0.010033577,28.2067,0.07302500000000123,7.278062449712722,2805.8413487792877,8.8915875,0.004762500000000003,0.47465624672038725,0.05075943778143383
2024-08-05 10:24:33.373138156-03:00,6.0,7.0,703.0,2225.75,b'Shift in process',423.37313815600004,0,0.010077358,28.267025,0.06032499999999885,5.986192015804028,1284.1110211601158,8.9281,0.036512500000000614,3.6232214832499365,172.33739778725203
2024-08-05 10:24:33.383159264-03:00,6.0,7.0,707.0,2231.75,b'Shift in process',423.383159264,0,0.010021108,28.343225,0.07620000000000005,7.603949583219744,3343.1580969084685,8.9789,0.050799999999998846,5.069299722146377,660.3769080312408
2024-08-05 10:24:33.393276624-03:00,6.0,7.0,711.625,2236.75,b'Shift in process',423.393276624,0,0.01011736,28.406725,0.06350000000000122,6.276340863624624,1551.7654822811696,9.0376375,0.05873750000000122,5.805615298852786,1136.0384172021784
2024-08-05 10:24:33.393876652-03:00,6.0,7.0,711.7090067047467,2237.2464032553216,b'Shift in process',423.393876652,0,0.000600028,28.413029321342588,0.006304321342586405,10.50671192442087,12186.171879260799,9.038704385150282,0.001066885150281749,1.7780589410523326,9.995041769285377
2024-08-05 10:24:33.403097727-03:00,6.0,7.0,713.0,2244.875,b'Shift in process',423.40309772700004,0,0.009221075,28.5099125,0.0968831786574107,10.506711924304996,12186.171878723217,9.0551,0.016395614849717077,1.7780589410363843,9.995041768926773
2024-08-05 10:24:33.412953643-03:00,6.0,7.0,714.125,2247.75,b'Shift in process',423.41295364300004,0,0.009855916,28.546425,0.036512500000000614,3.7046277585970313,188.35550001466098,9.0693875,0.014287500000000009,1.449636949016206,4.4160806872335
2024-08-05 10:24:33.423043205-03:00,6.0,7.0,715.5,2250.375,b'Shift in process',423.423043205,0,0.010089562,28.5797625,0.033337500000001796,3.3041573063331984,119.19083470354688,9.08685,0.017462500000000603,1.730749065222118,8.972974279721386
2024-08-05 10:24:33.433072063-03:00,6.0,7.0,716.125,2256.375,b'Shift in process',423.43307206300005,0,0.010028858,28.6559625,0.07620000000000005,7.598073479552712,3332.836101074038,9.0947875,0.007937500000000597,0.7914659874534665,0.3924000235045436
2024-08-05 10:24:33.443309715-03:00,6.0,7.0,716.0,2263.25,b'Shift in process',423.443309715,0,0.010237652,28.743275,0.08731249999999946,8.528566901863773,5290.591653147269,9.0932,-0.0015875000000011852,-0.15506485276127624,0.0005781672457524159
2024-08-05 10:24:33.452977902-03:00,6.0,7.0,712.25,2263.75,b'Shift in process',423.45297790200004,0,0.009668187,28.749624999999998,0.006349999999997635,0.6567932539986696,0.1860864426799456,9.045575,-0.04762500000000003,-4.925949404991859,588.7891350428936
2024-08-05 10:24:33.463051287-03:00,6.0,7.0,710.5,2269.5,b'Shift in process',423.46305128700004,0,0.010073385,28.822650000000003,0.07302500000000478,7.2493010045783794,2761.751072871999,9.02335,-0.02222499999999883,-2.206309001393159,23.695471092379364
