timestamps,TransSelectedGear,TransCurrentGear,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,Time,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:22:59.493877313-03:00,4.0,5.0,279.375,1201.625,b'Shift in process',329.49387731300004,0,0.009801104,15.2606375,-0.06508750000000063,-6.640833522427742,1944.8690832120535,3.5480625,-0.011112500000000303,-1.1338008452925612,1.6525214513161124
2024-08-05 10:22:59.503826405-03:00,4.0,5.0,279.0,1197.25,b'Shift in process',329.50382640500004,0,0.009949092,15.205074999999999,-0.055562500000000625,-5.584680491445916,972.7322750338739,3.5433000000000003,-0.004762499999999559,-0.478686899266743,0.05250566549118602
2024-08-05 10:22:59.513855749-03:00,4.0,5.0,279.125,1192.75,b'Shift in process',329.513855749,0,0.010029344,15.147925,-0.05714999999999826,-5.6982789701897,1054.3257865904352,3.5448875,0.001587499999999853,0.15828552694970408,0.000627718351450673
2024-08-05 10:22:59.523813106-03:00,4.0,5.0,278.5,1185.375,b'Shift in process',329.523813107,0,0.009957357,15.054262500000002,-0.09366249999999887,-9.406361547547093,7828.646263310372,3.53695,-0.007937500000000153,-0.7971492836904565,0.4037928650115808
2024-08-05 10:22:59.533801684-03:00,4.0,5.0,277.75,1180.125,b'Shift in process',329.533801684,0,0.009988578,14.9875875,-0.06667500000000182,-6.675124327006489,1985.3516270545845,3.527425,-0.009525000000000006,-0.9535891895723301,0.8268853090605466
2024-08-05 10:22:59.543238328-03:00,4.0,5.0,277.1963435824351,1175.4742860924548,b'Shift in process',329.54323832800003,0,0.009436644,14.928523433374176,-0.059064066625824196,-6.259011850592668,1534.6985943006882,3.5203935634969254,-0.007031436503074584,-0.7451204584039183,0.3082520340798331
2024-08-05 10:22:59.544454324-03:00,4.0,5.0,277.125,1174.875,b'Shift in process',329.544454324,0,0.001215996,14.9209125,-0.007610933374175843,-6.259011850512537,1534.6985942220958,3.5194875000000003,-0.0009060634969251247,-0.7451204583938801,0.30825203406322216
2024-08-05 10:22:59.553903123-03:00,4.0,5.0,275.625,1169.75,b'Shift in process',329.553903123,0,0.009448799,14.855825000000001,-0.06508749999999885,-6.888441589243125,2251.5620528403133,3.5004375,-0.019050000000000455,-2.016129245632218,16.522413157979216
2024-08-05 10:22:59.564008-03:00,4.0,5.0,274.125,1163.875,b'Shift in process',329.564008,0,0.010104877,14.7812125,-0.07461250000000064,-7.383810807395344,2972.502589215375,3.4813875,-0.01905000000000001,-1.88522829124986,12.63152523494221
2024-08-05 10:22:59.573781323-03:00,4.0,5.0,272.75,1158.625,b'Shift in process',329.57378132300005,0,0.009773323,14.714537499999999,-0.06667500000000182,-6.822142274434378,2166.12287743242,3.463925,-0.017462499999999714,-1.7867515480660685,10.19193553884522
2024-08-05 10:22:59.583973920-03:00,4.0,5.0,271.375,1153.75,b'Shift in process',329.58397392,0,0.010192597,14.652625,-0.06191249999999826,-6.074261544923072,1361.3630259307772,3.4464624999999995,-0.017462500000000603,-1.7132532562604608,8.615614602947513
2024-08-05 10:22:59.593826510-03:00,4.0,5.0,270.375,1148.875,b'Shift in process',329.59382651000004,0,0.00985259,14.5907125,-0.06191250000000004,-6.283880685180246,1559.2355257373035,3.4337625,-0.012699999999999712,-1.2890011661907896,2.760662023980469
2024-08-05 10:22:59.603742618-03:00,4.0,5.0,270.125,1141.5,b'Shift in process',329.603742618,0,0.009916108,14.49705,-0.09366250000000065,-9.445490105593914,7959.723645654922,3.4305875,-0.003174999999999706,-0.32018610527433805,0.01051017447862022
2024-08-05 10:22:59.613836213-03:00,4.0,5.0,270.125,1135.875,b'Shift in process',329.613836213,0,0.010093595,14.4256125,-0.07143750000000004,-7.077508063281718,2509.1203415064856,3.4305875,0.0,0.0,0.0
2024-08-05 10:22:59.623724569-03:00,4.0,5.0,269.0,1130.5,b'Shift in process',329.62372456900005,0,0.009888356,14.357349999999999,-0.06826250000000122,-6.90332144190614,2271.0797466423796,3.4163,-0.014287500000000009,-1.4448812320268414,4.358415192261736
2024-08-05 10:22:59.633804899-03:00,4.0,5.0,268.375,1124.75,b'Shift in process',329.63380489900004,0,0.01008033,14.284325,-0.07302499999999768,-7.244306485997748,2754.14792956428,3.4083625,-0.007937500000000153,-0.7874246180432737,0.38444653749317176
2024-08-05 10:22:59.637469354-03:00,4.0,5.0,268.1956575569024,1123.2255892336705,b'Shift in process',329.637469354,0,0.003664455,14.264964983267614,-0.019360016732386853,-5.283191288305315,779.0858951931182,3.4060848509726607,-0.00227764902733929,-0.6215519162711208,0.1492483845150615
2024-08-05 10:22:59.644021262-03:00,4.0,5.0,267.875,1120.5,b'Shift in process',329.644021262,0,0.006551908,14.230350000000001,-0.03461498326761259,-5.2831912883411345,779.0858952142465,3.4020125,-0.0040723509726605656,-0.6215519162754675,0.14924838451923642
2024-08-05 10:22:59.653814585-03:00,4.0,5.0,266.75,1116.0,b'Shift in process',329.653814585,0,0.009793323,14.173200000000001,-0.057150000000000034,-5.835608608028147,1159.6972436869578,3.3877250000000005,-0.014287499999999564,-1.4589021520069914,4.530067358151616
2024-08-05 10:22:59.663775693-03:00,4.0,5.0,266.0,1111.375,b'Shift in process',329.66377569300005,0,0.009961108,14.1144625,-0.05873750000000122,-5.896683381005529,1209.013741021238,3.3782,-0.00952500000000045,-0.9562189266495705,0.8360443997947297
2024-08-05 10:22:59.673725020-03:00,4.0,5.0,265.75,1106.375,b'Shift in process',329.67372502,0,0.009949327,14.0509625,-0.06349999999999945,-6.382341237754015,1659.2815406521531,3.375025,-0.00317500000000015,-0.3191170618877186,0.010370509629078277
2024-08-05 10:22:59.684494161-03:00,4.0,5.0,265.875,1100.125,b'Shift in process',329.68449416100003,0,0.010769141,13.9715875,-0.07937500000000064,-7.37059715347776,2951.2819411289015,3.3766125000000002,0.001587500000000297,0.1474119430695816,0.00047220511058096253
2024-08-05 10:22:59.693894460-03:00,4.0,5.0,265.5,1094.25,b'Shift in process',329.69389446,0,0.009400299,13.896975000000001,-0.07461249999999886,-7.937247527977446,3968.9871883787323,3.37185,-0.004762500000000447,-0.5066328209347859,0.06588298748602987
2024-08-05 10:22:59.703682580-03:00,4.0,5.0,264.5,1088.625,b'Shift in process',329.70368258,0,0.00978812,13.825537500000001,-0.07143750000000004,-7.29838825024622,2837.316938262399,3.35915,-0.012699999999999712,-1.2974912444881868,2.8341167941769134
2024-08-05 10:22:59.713728158-03:00,4.0,5.0,263.5,1084.875,b'Shift in process',329.71372815800004,0,0.010045578,13.777912500000001,-0.04762500000000003,-4.740891962612807,505.1731203388497,3.34645,-0.012700000000000156,-1.2642378566967631,2.5545544455654623
2024-08-05 10:22:59.723669031-03:00,4.0,5.0,262.75,1079.875,b'Shift in process',329.72366903100004,0,0.009940873,13.714412499999998,-0.063500000000003,-6.387768961539193,1664.9331450745476,3.336925,-0.009525000000000006,-0.9581653442308343,0.842872404693833
2024-08-05 10:22:59.733725845-03:00,4.0,5.0,262.625,1074.875,b'Shift in process',329.73372584500004,0,0.010056814,13.6509125,-0.06349999999999767,-6.31412691932034,1589.4732718314965,3.3353375,-0.001587499999999853,-0.15785317298299967,0.0006208879968090395
2024-08-05 10:22:59.743730204-03:00,4.0,5.0,262.5,1069.625,b'Shift in process',329.74373020400003,0,0.010004359,13.5842375,-0.06667500000000004,-6.66459490308175,1972.8543628179732,3.33375,-0.001587499999999853,-0.15868083102574115,0.0006340125651147276
2024-08-05 10:22:59.744330232-03:00,4.0,5.0,262.43301328408535,1069.424039852256,b'Shift in process',329.74433023200004,0,0.000600028,13.581685306123653,-0.0025521938763475305,-4.253457965874143,327.317014496396,3.332899268707884,-0.0008507312921159915,-1.4178193219582946,4.0409507962546165
2024-08-05 10:22:59.753807299-03:00,4.0,5.0,261.375,1066.25,b'Shift in process',329.753807299,0,0.009477067,13.541374999999999,-0.04031030612365427,-4.25345796580886,327.3170144763008,3.3194625,-0.013436768707884017,-1.4178193219362083,4.040950796002822
2024-08-05 10:22:59.763680389-03:00,4.0,5.0,261.0,1062.25,b'Shift in process',329.763680389,0,0.00987309,13.490575,-0.050799999999998846,-5.145298989475316,700.8780603504767,3.3146999999999998,-0.004762500000000447,-0.48237178026336713,0.054141161812224475
2024-08-05 10:22:59.773825486-03:00,4.0,5.0,260.125,1054.875,b'Shift in process',329.773825486,0,0.010145097,13.396912500000001,-0.09366249999999887,-9.232292209724449,7265.0426339632395,3.3035875,-0.011112499999999859,-1.0953567028486626,1.4395351730583654
2024-08-05 10:22:59.783858580-03:00,4.0,5.0,258.875,1050.125,b'Shift in process',329.78385858,0,0.010033094,13.336587500000002,-0.06032499999999885,-6.012601895287621,1306.9223880616216,3.2877125,-0.01587499999999986,-1.5822636566546533,6.267804057201426
2024-08-05 10:22:59.793751671-03:00,4.0,5.0,257.25,1044.75,b'Shift in process',329.793751671,0,0.009893091,13.268325,-0.06826250000000122,-6.900017395978792,2266.7349590288345,3.2670749999999997,-0.02063750000000031,-2.086051770877303,18.93652691830317
2024-08-05 10:22:59.803647543-03:00,4.0,5.0,255.875,1039.375,b'Shift in process',329.803647543,0,0.009895872,13.200062500000001,-0.06826249999999945,-6.898078309824485,2264.1879846445263,3.2496125,-0.017462499999999714,-1.7646246839085746,9.696374923015236
2024-08-05 10:22:59.813668871-03:00,4.0,5.0,254.875,1035.25,b'Shift in process',329.813668871,0,0.010021328,13.147675,-0.05238750000000181,-5.227600573497027,746.8090767503389,3.2369125000000003,-0.012699999999999712,-1.2672971087264793,2.5793707830190096
2024-08-05 10:22:59.823617229-03:00,4.0,5.0,254.5,1030.5,b'Shift in process',329.82361722900004,0,0.009948358,13.08735,-0.06032499999999885,-6.063814752142902,1352.0218210971111,3.23215,-0.004762500000000447,-0.47872221727449366,0.05252116289245181
2024-08-05 10:22:59.833658057-03:00,4.0,5.0,254.375,1025.875,b'Shift in process',329.83365805700004,0,0.010040828,13.0286125,-0.05873750000000122,-5.849866166415879,1171.0723351237045,3.2305625,-0.001587499999999853,-0.15810449098419502,0.0006248515122890581
2024-08-05 10:22:59.837410014-03:00,4.0,5.0,254.375,1024.4002267435924,b'Shift in process',329.837410014,0,0.003751957,13.009882879643625,-0.01872962035637471,-4.991960290689555,620.989830494583,3.2305625,0.0,0.0,0.0
2024-08-05 10:22:59.843834420-03:00,4.0,5.0,254.375,1021.875,b'Shift in process',329.84383442,0,0.006424406,12.9778125,-0.032070379643624136,-4.991960290745033,620.9898305221885,3.2305625,0.0,0.0,0.0
2024-08-05 10:22:59.853691760-03:00,4.0,5.0,254.5,1017.75,b'Shift in process',329.85369176,0,0.00985734,12.925424999999999,-0.05238750000000181,-5.3145676216912285,797.7590676599566,3.23215,0.001587499999999853,0.1610475036875925,0.0006726915769765023
2024-08-05 10:22:59.863692853-03:00,4.0,5.0,254.75,1009.375,b'Shift in process',329.86369285300003,0,0.010001093,12.819062500000001,-0.1063624999999977,-10.635087584926737,12792.760917703132,3.235325,0.00317500000000015,0.317465301042611,0.010157458470092381
2024-08-05 10:22:59.873605945-03:00,4.0,5.0,255.375,1004.875,b'Shift in process',329.873605945,0,0.009913092,12.7619125,-0.05715000000000181,-5.765103360283735,1104.6593986957466,3.2432624999999997,0.007937499999999709,0.8007088000393529,0.4110535528267488
2024-08-05 10:22:59.883790792-03:00,4.0,5.0,254.625,1000.0,b'Shift in process',329.883790792,0,0.010184847,12.700000000000001,-0.06191249999999826,-6.078883659224165,1365.5113894714143,3.2337375,-0.009524999999999562,-0.9352128706498548,0.7649655905444859
2024-08-05 10:22:59.893655382-03:00,4.0,5.0,254.125,995.375,b'Shift in process',329.893655382,0,0.00986459,12.6412625,-0.05873750000000122,-5.954378235689595,1257.0300916580686,3.2273875,-0.0063500000000003,-0.6437165660205137,0.17170334003562102
2024-08-05 10:22:59.903547504-03:00,4.0,5.0,253.75,990.75,b'Shift in process',329.903547504,0,0.009892122,12.582525,-0.05873749999999944,-5.937805862078879,1243.0940179578654,3.2226250000000003,-0.004762499999999559,-0.4814437185468961,0.053725702036566535
2024-08-05 10:22:59.913585083-03:00,4.0,5.0,254.125,985.625,b'Shift in process',329.91358508300004,0,0.010037579,12.5174375,-0.06508750000000063,-6.484382339606058,1767.9682325929725,3.2273875,0.004762499999999559,0.47446700045893125,0.05067853468144408
2024-08-05 10:22:59.923517956-03:00,4.0,5.0,254.25,981.875,b'Shift in process',329.923517956,0,0.009932873,12.4698125,-0.04762500000000003,-4.794685283905274,528.4944415447699,3.2289749999999997,0.001587499999999853,0.15982284279682757,0.0006524622735118184
2024-08-05 10:22:59.933647021-03:00,4.0,5.0,254.25,979.0,b'Shift in process',329.933647021,0,0.010129065,12.4333,-0.036512500000000614,-3.604725608928427,168.84525004886927,3.2289749999999997,0.0,0.0,0.0
2024-08-05 10:22:59.943554878-03:00,4.0,5.0,253.125,982.875,b'Shift in process',329.94355487800004,0,0.009907857,12.482512500000002,0.04921250000000299,4.967017590181508,608.6712545864938,3.2146875,-0.014287499999999564,-1.442037364891274,4.324202807884746
2024-08-05 10:22:59.944178891-03:00,4.0,5.0,253.14027484553623,983.5929177402028,b'Shift in process',329.94417889100004,0,0.000624013,12.491630055300575,0.009117555300573343,14.611162428624635,45576.30102329758,3.21488149053831,0.0001939905383099294,0.3108757963534885,0.009340016493529881
2024-08-05 10:22:59.953767960-03:00,4.0,5.0,253.375,994.625,b'Shift in process',329.95376796,0,0.009589069,12.631737500000002,0.14010744469942615,14.611162428743201,45576.30102477695,3.2178625,0.0029810094616897764,0.3108757963562236,0.009340016493858575
2024-08-05 10:22:59.963556814-03:00,4.0,5.0,254.0,1012.375,b'Shift in process',329.963556814,0,0.009788854,12.8571625,0.22542499999999777,23.028742690410724,281242.47361769027,3.2258,0.007937500000000153,0.810871221493359,0.432322211414991
2024-08-05 10:22:59.973542157-03:00,4.0,5.0,254.25,1025.75,b'Shift in process',329.973542157,0,0.009985343,13.027025000000002,0.16986250000000247,17.011183291350378,83740.99100119484,3.2289749999999997,0.003174999999999706,0.317966042828945,0.010221696173903852
2024-08-05 10:22:59.983806991-03:00,4.0,5.0,255.625,1042.375,b'Shift in process',329.983806991,0,0.010264834,13.2381625,0.21113749999999776,20.569012611406844,179000.30782083495,3.2464375000000003,0.017462500000000603,1.7011965317705675,8.375639079480795
2024-08-05 10:22:59.993663346-03:00,4.0,5.0,257.25,1056.625,b'Shift in process',329.993663346,0,0.009856355,13.4191375,0.1809750000000001,18.36125017818454,113660.35082581113,3.2670749999999997,0.02063749999999942,2.0938267747051946,19.220425423981695
2024-08-05 10:23:00.003495468-03:00,4.0,5.0,257.625,1079.25,b'Shift in process',330.00349546800004,0,0.009832122,13.706475000000001,0.28733750000000136,29.224362757093672,729424.2545942535,3.2718375,0.004762500000000447,0.48438170315629187,0.05504918829535528
2024-08-05 10:23:00.013537030-03:00,4.0,5.0,257.875,1092.125,b'Shift in process',330.01353703,0,0.010041562,13.8699875,0.1635124999999995,16.283572217151026,70307.02773968452,3.2750125,0.003174999999999706,0.31618586829416634,0.009994701363861817
2024-08-05 10:23:00.023473404-03:00,4.0,5.0,258.0,1103.375,b'Shift in process',330.023473404,0,0.009936374,14.0128625,0.14287500000000009,14.378987747441883,42747.749381057874,3.2765999999999997,0.001587499999999853,0.15976653052711715,0.000651543200442645
2024-08-05 10:23:00.033530232-03:00,4.0,5.0,257.625,1125.0,b'Shift in process',330.03353023200003,0,0.010056828,14.2875,0.274637499999999,27.30856091006021,556154.2472826204,3.2718375,-0.004762499999999559,-0.4735588597119846,0.050291647698752044
2024-08-05 10:23:00.037314190-03:00,4.0,5.0,257.625,1131.213800770207,b'Shift in process',330.03731419,0,0.003783958,14.366415269781628,0.07891526978162844,20.85521820845486,189172.91365920578,3.2718375,0.0,0.0,0.0
2024-08-05 10:23:00.043578077-03:00,4.0,5.0,257.625,1141.5,b'Shift in process',330.043578077,0,0.006263887,14.49705,0.1306347302183717,20.855218208497643,189172.91366075806,3.2718375,0.0,0.0,0.0
2024-08-05 10:23:00.053559170-03:00,4.0,5.0,257.5,1151.75,b'Shift in process',330.05355917,0,0.009981093,14.627225,0.13017499999999949,13.042158809661375,28933.297767251835,3.2702500000000003,-0.001587499999999853,-0.15905071719097827,0.000639944818564839
2024-08-05 10:23:00.063496027-03:00,4.0,5.0,257.125,1162.125,b'Shift in process',330.06349602700004,0,0.009936857,14.7589875,0.13176250000000067,13.259977475775354,30915.13486372086,3.2654875,-0.004762500000000447,-0.4792762943051759,0.05276473906361499
2024-08-05 10:23:00.073473120-03:00,4.0,5.0,256.875,1187.5,b'Shift in process',330.07347312,0,0.009977093,15.08125,0.3222625000000008,32.300240160134905,1088486.3963824392,3.2623125,-0.003174999999999706,-0.3182289670948949,0.010255547175527681
2024-08-05 10:23:00.083681218-03:00,4.0,5.0,256.125,1200.25,b'Shift in process',330.08368121800004,0,0.010208098,15.243175,0.1619250000000001,15.862406493354598,63310.581141518356,3.2527874999999997,-0.00952500000000045,-0.9330827349032552,0.7580199128546136
2024-08-05 10:23:00.093538058-03:00,4.0,5.0,255.0,1210.875,b'Shift in process',330.09353805800004,0,0.00985684,15.378112499999999,0.1349374999999977,13.689732206264656,35122.04627801477,3.2385,-0.014287499999999564,-1.449501057133885,4.414425030927166
2024-08-05 10:23:00.103418180-03:00,4.0,5.0,254.5,1231.875,b'Shift in process',330.10341818,0,0.009880122,15.6448125,0.26670000000000194,26.993593803801403,530936.8068386156,3.23215,-0.0063500000000003,-0.6427046143762496,0.17062618161886656
2024-08-05 10:23:00.113467493-03:00,4.0,5.0,253.875,1244.125,b'Shift in process',330.11346749300003,0,0.010049313,15.8003875,0.1555749999999989,15.481157766704937,57439.90937471974,3.2242125,-0.007937499999999709,-0.7898549880971673,0.3892149026392626
2024-08-05 10:23:00.123412116-03:00,4.0,5.0,253.0,1257.75,b'Shift in process',330.123412116,0,0.009944623,15.973424999999999,0.1730374999999995,17.40010657015349,91665.86327713619,3.2131000000000003,-0.011112499999999859,-1.1174380366153507,1.5591711890352218
2024-08-05 10:23:00.133480930-03:00,4.0,5.0,252.625,1275.25,b'Shift in process',330.13348093,0,0.010068814,16.195675,0.2222500000000025,22.07310612749451,237385.29103889663,3.2083375,-0.004762500000000447,-0.4729951313034928,0.050052604576626865
2024-08-05 10:23:00.143456288-03:00,4.0,5.0,253.125,1290.0,b'Shift in process',330.14345628800004,0,0.009975358,16.383,0.18732499999999774,18.778774656508343,124356.64647932458,3.2146875,0.0063500000000003,0.6365686324240493,0.1642029435014492
2024-08-05 10:23:00.144056817-03:00,4.0,5.0,253.1844004161287,1290.8093306697538,b'Shift in process',330.14405681700003,0,0.000600529,16.393278499505872,0.010278499505872674,17.115742130476086,85818.89904370792,3.215441885284835,0.0007543852848348465,1.2562012572829062,2.490215287540591
2024-08-05 10:23:00.153566133-03:00,4.0,5.0,254.125,1303.625,b'Shift in process',330.153566133,0,0.009509316,16.5560375,0.16275900049412684,17.115742130572464,85818.89904564088,3.2273875,0.011945614715164865,1.2562012572896795,2.4902152875942987
2024-08-05 10:23:00.163431240-03:00,4.0,5.0,254.75,1319.0,b'Shift in process',330.16343124,0,0.009865107,16.7513,0.1952625000000019,19.793247047396637,153485.7925822696,3.235325,0.007937500000000153,0.8046035385120661,0.4191097389730237
2024-08-05 10:23:00.173436317-03:00,4.0,5.0,255.125,1334.25,b'Shift in process',330.17343631700004,0,0.010005077,16.944975,0.19367499999999893,19.357672109869714,140414.68083227484,3.2400875,0.004762500000000003,0.4760083305705696,0.05134027768435364
2024-08-05 10:23:00.183668665-03:00,4.0,5.0,255.125,1349.875,b'Shift in process',330.183668665,0,0.010232348,17.1434125,0.1984375000000007,19.393153946679757,141447.01275485105,3.2400875,0.0,0.0,0.0
2024-08-05 10:23:00.193481755-03:00,4.0,5.0,255.0,1363.75,b'Shift in process',330.193481755,0,0.00981309,17.319625000000002,0.17621250000000188,17.9568820830138,103973.75366113854,3.2385,-0.001587499999999853,-0.16177371245956707,0.0006849073203468579
2024-08-05 10:23:00.203369892-03:00,4.0,5.0,255.5,1377.0,b'Shift in process',330.203369892,0,0.009888137,17.4879,0.16827499999999773,17.017866965232958,83872.67553083423,3.2448500000000005,0.0063500000000003,0.6421836590654336,0.1700736379054298
2024-08-05 10:23:00.213579459-03:00,4.0,5.0,256.25,1391.375,b'Shift in process',330.213579459,0,0.010209567,17.670462500000003,0.18256250000000307,17.881512506848047,102239.09655835562,3.254375,0.009524999999999562,0.9329484786181003,0.7575837372770712
2024-08-05 10:23:00.223367329-03:00,4.0,5.0,256.375,1408.0,b'Shift in process',330.22336732900004,0,0.00978787,17.8816,0.21113749999999598,21.57134289687092,216525.34019020994,3.2559625,0.001587499999999853,0.1621905480967619,0.0006919937400532426
2024-08-05 10:23:00.233412642-03:00,4.0,5.0,256.5,1421.75,b'Shift in process',330.233412642,0,0.010045313,18.056225,0.17462500000000247,17.383729108291845,91321.2364277589,3.25755,0.001587500000000297,0.15803390098449863,0.0006237363324077728
2024-08-05 10:23:00.237080612-03:00,4.0,5.0,256.54518162818164,1426.2681628181654,b'Shift in process',330.237080612,0,0.00366797,18.1136056677907,0.05738066779069939,15.643712405144914,59890.68674903977,3.258123806677907,0.0005738066779068518,0.1564371240514104,0.0005989068674898042
2024-08-05 10:23:00.243560489-03:00,4.0,5.0,256.625,1434.25,b'Shift in process',330.243560489,0,0.006479877,18.214975,0.10136933220929834,15.643712405235211,59890.68675042256,3.2591375,0.0010136933220930011,0.15643712405235485,0.0005989068675042675
2024-08-05 10:23:00.253437079-03:00,4.0,5.0,256.625,1448.5,b'Shift in process',330.25343707900004,0,0.00987659,18.39595,0.1809750000000001,18.32363194179369,112731.74741209627,3.2591375,0.0,0.0,0.0
2024-08-05 10:23:00.263390452-03:00,4.0,5.0,255.875,1462.75,b'Shift in process',330.263390452,0,0.009953373,18.576925,0.1809750000000001,18.18227851000863,109293.22052296816,3.2496125,-0.009525000000000006,-0.9569620268425594,0.8386462697720868
2024-08-05 10:23:00.273363529-03:00,4.0,5.0,255.5,1477.25,b'Shift in process',330.273363529,0,0.009973077,18.761075,0.18415000000000248,18.464712545586732,116243.9085631013,3.2448500000000005,-0.004762499999999559,-0.4775356692823648,0.05200238546458643
2024-08-05 10:23:00.283668629-03:00,4.0,5.0,255.5,1492.125,b'Shift in process',330.28366862900003,0,0.0103051,18.9499875,0.18891249999999715,18.331942436269145,112936.39987668395,3.2448500000000005,0.0,0.0,0.0
2024-08-05 10:23:00.293496969-03:00,4.0,5.0,255.875,1506.25,b'Shift in process',330.29349696900005,0,0.00982834,19.129375,0.1793875000000007,18.252064946878182,110980.84364295684,3.2496125,0.004762499999999559,0.4845680959347722,0.05513397015408321
2024-08-05 10:23:00.303308605-03:00,4.0,5.0,256.5,1519.75,b'Shift in process',330.30330860500004,0,0.009811636,19.300825,0.1714500000000001,17.474150080577804,93236.13149488484,3.25755,0.007937500000000153,0.808988429656395,0.428320875050007
2024-08-05 10:23:00.313354418-03:00,4.0,5.0,257.5,1531.125,b'Shift in process',330.313354418,0,0.010045813,19.4452875,0.1444624999999995,14.38036921451748,42764.179778093174,3.2702500000000003,0.012700000000000156,1.2642082825949632,2.554315420916983
2024-08-05 10:23:00.323295291-03:00,4.0,5.0,257.25,1544.0,b'Shift in process',330.323295291,0,0.009940873,19.608800000000002,0.16351250000000306,16.448505075962952,73199.09854852335,3.2670749999999997,-0.003175000000000594,-0.31938844807700434,0.010405832156721749
2024-08-05 10:23:00.333368105-03:00,4.0,5.0,258.0,1558.0,b'Shift in process',330.33336810500003,0,0.010072814,19.7866,0.17779999999999774,17.65147256764572,97078.65895919305,3.2765999999999997,0.009525000000000006,0.9456146018381761,0.7995703466344445
2024-08-05 10:23:00.343339463-03:00,4.0,5.0,259.125,1572.0,b'Shift in process',330.343339463,0,0.009971358,19.9644,0.1778000000000013,17.83107175572287,101090.37108942016,3.2908874999999997,0.014287500000000009,1.4328539803705784,4.2150985973103525
2024-08-05 10:23:00.343939992-03:00,4.0,5.0,259.0505689947684,1572.6698790470844,b'Shift in process',330.343939992,0,0.000600529,19.972907463897972,0.008507463897970524,14.16661626327875,40277.686812060325,3.289942226233559,-0.000945273766440824,-1.5740684736970636,6.138955465935292
2024-08-05 10:23:00.353424793-03:00,4.0,5.0,257.875,1583.25,b'Shift in process',330.35342479300004,0,0.009484801,20.107275,0.13436753610202956,14.16661626343342,40277.68681381933,3.2750125,-0.014929726233559037,-1.5740684737148454,6.138955466212692
2024-08-05 10:23:00.363361900-03:00,4.0,5.0,257.625,1597.125,b'Shift in process',330.36336190000003,0,0.009937107,20.2834875,0.17621249999999833,17.732776752831416,98879.66495380604,3.2718375,-0.003174999999999706,-0.3195094910419809,0.010421615682900833
2024-08-05 10:23:00.373302992-03:00,4.0,5.0,257.875,1611.375,b'Shift in process',330.373302992,0,0.009941092,20.4644625,0.1809750000000001,18.204740485250525,109834.29562064896,3.2750125,0.003174999999999706,0.31938141202190923,0.010404915234529435
2024-08-05 10:23:00.383544341-03:00,4.0,5.0,257.5,1622.125,b'Shift in process',330.383544341,0,0.010241349,20.6009875,0.1365249999999989,13.330763359397174,31580.578155499883,3.2702500000000003,-0.004762499999999559,-0.46502662881614115,0.04676396108231045
2024-08-05 10:23:00.393361180-03:00,4.0,5.0,257.5,1634.75,b'Shift in process',330.39336118,0,0.009816839,20.761325,0.1603375000000007,16.332905123533216,71162.91953476697,3.2702500000000003,0.0,0.0,0.0
2024-08-05 10:23:00.403269552-03:00,4.0,5.0,257.5,1645.75,b'Shift in process',330.40326955200004,0,0.009908372,20.901025,0.13970000000000127,14.099188040174639,39516.31247506263,3.2702500000000003,0.0,0.0,0.0
2024-08-05 10:23:00.413455369-03:00,4.0,5.0,256.625,1658.0,b'Shift in process',330.413455369,0,0.010185817,21.0566,0.1555749999999989,15.273688895058582,54422.15831940635,3.2591375,-0.011112500000000303,-1.0909777782185075,1.41665343397058
2024-08-05 10:23:00.423255739-03:00,4.0,5.0,256.0,1668.75,b'Shift in process',330.423255739,0,0.00980037,21.193125000000002,0.13652500000000245,13.930596497887576,37659.87307390069,3.2512,-0.007937500000000153,-0.8099184010399764,0.4302937760780032
2024-08-05 10:23:00.433445070-03:00,4.0,5.0,255.5,1676.0,b'Shift in process',330.43344507,0,0.010189331,21.2852,0.09207499999999769,9.036412694807705,6667.825537652802,3.2448500000000005,-0.006349999999999412,-0.6232008755039377,0.15083850492578774
2024-08-05 10:23:00.443284926-03:00,4.0,5.0,255.125,1687.875,b'Shift in process',330.44328492600005,0,0.009839856,21.4360125,0.15081250000000068,15.326697870375408,55181.612301862224,3.2400875,-0.004762500000000447,-0.4840009853803193,0.054876320426668776
2024-08-05 10:23:00.443884955-03:00,4.0,5.0,255.06569294962208,1688.4977240289682,b'Shift in process',330.44388495500004,0,0.000600029,21.443921095167898,0.007908595167897658,13.180354896009458,30179.24822447386,3.2393343004602007,-0.0007531995397993541,-1.2552718948573387,2.4828542201577384
2024-08-05 10:23:00.453402256-03:00,4.0,5.0,254.125,1698.375,b'Shift in process',330.453402256,0,0.009517301,21.5693625,0.12544140483210242,13.180354896004909,30179.248224432195,3.2273875,-0.011946800460200802,-1.2552718948576704,2.482854220160363
2024-08-05 10:23:00.463279112-03:00,4.0,5.0,253.25,1709.125,b'Shift in process',330.463279112,0,0.009876856,21.7058875,0.1365249999999989,13.822718484505485,36506.80724982473,3.216275,-0.011112499999999859,-1.1251049929248598,1.6024046918573853
