timestamps,TransCurrentGear,TransSelectedGear,WheelBasedVehicleSpeed,EngSpeed,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:18:04.938311292-03:00,4.0,5.0,10.11605753050446,1440.77518420726,219.49181882728476,1465.6625439569314,b'Shift in process',0,0.002534369,18.61391430825303,-0.04527613621657167,-17.864855597812188,101858.67923763146,2.7875460991065166,-0.0048080852619367676,-1.8971528068472934,12.954159820295668
2024-08-05 10:18:04.939449558-03:00,4.0,5.0,10.10918821157691,1438.9338260928237,219.3217822495814,1464.061366183558,b'Shift in process',0,0.001138266,18.593579350531186,-0.02033495772184324,-17.864855597762947,101858.67923650844,2.785386634569684,-0.0021594645368328003,-1.8971528068419863,12.954159820150718
2024-08-05 10:18:04.942677727-03:00,4.0,5.0,10.089706541727258,1433.711659057229,218.83955155042176,1459.5203604331384,b'Shift in process',0,0.003228169,18.53590857750086,-0.05767077303032764,-17.864855597810287,101858.6792375881,2.7792623046903566,-0.006124329879327206,-1.897152806847227,12.954159820293855
2024-08-05 10:18:04.943514033-03:00,4.0,5.0,10.084659520525705,1432.3587777102962,218.71462239488832,1458.3439442185315,b'Shift in process',0,0.000836306,18.52096809157535,-0.014940485925507119,-17.864855597720354,101858.67923553704,2.7776757044150817,-0.0015866002752749075,-1.897152806837339,12.954159820023783
2024-08-05 10:18:04.944113987-03:00,4.0,5.0,10.081038859478218,1431.3882399219463,218.625,1457.5,b'Shift in process',0,0.000599954,18.510250000000003,-0.010718091575348865,-17.864855597843942,101858.67923835566,2.7765375,-0.0011382044150818338,-1.8971528068515817,12.954159820412796
2024-08-05 10:18:04.945310037-03:00,4.0,5.0,10.07382082001882,1429.4534053817156,218.49194958762067,1455.4303269185436,b'Shift in process',0,0.00119605,18.483965151865505,-0.026284848134498162,-21.97637902637696,233251.55461992443,2.7748477597627823,-0.001689740237217574,-1.4127672231240953,3.9836616250018917
2024-08-05 10:18:04.946522336-03:00,4.0,5.0,10.06650471950578,1427.4922850453609,218.35709161188575,1453.3325361848892,b'Shift in process',0,0.001212299,18.457323209548093,-0.02664194231741135,-21.976379026470656,233251.55462390228,2.773135063470949,-0.0017126962918334598,-1.4127672231301518,3.9836616250702033
2024-08-05 10:18:04.948329420-03:00,4.0,5.0,10.055599152331775,1424.568988744784,218.1560688524655,1450.2055154827967,b'Shift in process',0,0.001807084,18.41761004663152,-0.03971316291657345,-21.97637902641684,233251.5546216175,2.770582074426312,-0.0025529890446369663,-1.412767223126853,3.983661625032997
2024-08-05 10:18:04.949290540-03:00,4.0,5.0,10.049798891401858,1423.0141974122228,218.0491524088835,1448.5423708048543,b'Shift in process',0,0.00096112,18.39648810922165,-0.021121937409869673,-21.976379026416758,233251.55462161402,2.7692242355928203,-0.0013578388334916092,-1.4127672231267783,3.9836616250321533
2024-08-05 10:18:04.950406994-03:00,4.0,5.0,10.04306120566409,1421.2081242866898,217.92495637602232,1446.6104325159026,b'Shift in process',0,0.001116454,18.371952492951962,-0.02453561626968792,-21.976379026532147,233251.55462651287,2.7676469459754838,-0.001577289617336497,-1.4127672231336865,3.9836616251100714
2024-08-05 10:18:04.953619148-03:00,4.0,5.0,10.02367618470202,1416.0118645084635,217.56763150304337,1441.0520456028971,b'Shift in process',0,0.003212154,18.301360979156794,-0.07059151379516848,-21.9763790264005,233251.55462092382,2.763108920088651,-0.0045380258868328305,-1.4127672231259243,3.983661625022521
2024-08-05 10:18:04.954227118-03:00,4.0,5.0,10.020007147914118,1415.0283593410916,217.5,1440.0,b'Shift in process',0,0.00060797,18.288,-0.013360979156793462,-21.976379026585953,233251.55462879717,2.76225,-0.0008589200886510717,-1.4127672231377728,3.9836616251561607
2024-08-05 10:18:04.955867336-03:00,4.0,5.0,10.01010859998884,1412.375,217.10150748759474,1437.5880716354418,b'Shift in process',0,0.001640218,18.25736850977011,-0.03063149022989009,-18.675255502555203,121637.14246985939,2.7571891450924535,-0.005060854907546375,-3.0854769960739215,90.63360433278034
