timestamps,TransSelectedGear,TransCurrentGear,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,Time,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:18:49.739637176-03:00,6.0,8.0,577.875,2051.25,b'Shift in process',79.739637176,0,0.009952568,26.050875,0.053975000000001216,5.423223433389374,865.0276504948396,7.3390125,0.04603750000000062,4.625690575537954,457.83217818693686
2024-08-05 10:18:49.750086785-03:00,6.0,8.0,579.75,2055.625,b'Shift in process',79.75008678500001,0,0.010449609,26.1064375,0.05556249999999707,5.317184595136246,799.3315431527589,7.362825,0.023812500000000014,2.2787933979156554,26.966203663218344
2024-08-05 10:18:49.760063868-03:00,6.0,8.0,580.0,2062.0,b'Shift in process',79.760063868,0,0.009977083,26.1874,0.08096250000000182,8.114846794398908,4336.319760543149,7.366,0.003174999999999706,0.3182292860548224,0.010255588292004684
2024-08-05 10:18:49.769524144-03:00,6.0,8.0,578.875,2060.5,b'Shift in process',79.769524144,0,0.009460276,26.16835,-0.01905000000000001,-2.0136833217128136,16.442380424687734,7.3517125000000005,-0.01428749999999912,-1.5102624912845164,5.20247193124756
2024-08-05 10:18:49.773364073-03:00,6.0,8.0,578.6949641928411,2061.1301253250563,b'Shift in process',79.77336407300001,0,0.003839929,26.176352591628213,0.008002591628212485,2.084046769670086,18.863828711934747,7.349426045249082,-0.0022864547509184874,-0.5954419341916185,0.12570648037954651
2024-08-05 10:18:49.780188492-03:00,6.0,8.0,578.375,2062.25,b'Shift in process',79.78018849200001,0,0.006824419,26.190575,0.014222408371786344,2.0840467696643983,18.86382871172881,7.345362499999999,-0.004063545249082701,-0.5954419341899583,0.1257064803781445
2024-08-05 10:18:49.790074058-03:00,6.0,8.0,576.375,2061.25,b'Shift in process',79.790074058,0,0.009885566,26.177875,-0.012699999999998823,-1.284701351445008,2.7240101652986337,7.3199625,-0.025399999999999423,-2.569402702890196,43.58416264479034
2024-08-05 10:18:49.800042875-03:00,6.0,8.0,574.75,2057.25,b'Shift in process',79.800042875,0,0.009968817,26.127075,-0.050799999999998846,-5.095890515394038,674.3422251346682,7.2993250000000005,-0.02063749999999942,-2.0702055218788167,18.367660801001392
2024-08-05 10:18:49.809443446-03:00,6.0,8.0,573.75,2044.125,b'Shift in process',79.809443446,0,0.009400571,25.960387500000003,-0.16668749999999832,-17.73163566340793,98854.2161138213,7.286625,-0.0127000000000006,-1.3509817648311575,3.331178833529689
2024-08-05 10:18:49.819460248-03:00,6.0,8.0,573.375,2046.375,b'Shift in process',79.819460248,0,0.010016802,25.988962500000003,0.028575000000000017,2.8527068818970385,66.22601135729924,7.281862500000001,-0.004762499999999115,-0.47545114698275104,0.05110031740528535
2024-08-05 10:18:49.829568803-03:00,6.0,8.0,576.125,2048.875,b'Shift in process',79.829568803,0,0.010108555,26.020712500000002,0.031749999999998835,3.14090391752321,97.32369855605391,7.316787499999999,0.03492499999999854,3.4549943092755138,142.49162705591567
2024-08-05 10:18:49.839605888-03:00,6.0,8.0,577.5,2046.375,b'Shift in process',79.83960588800001,0,0.010037085,25.988962500000003,-0.031749999999998835,-3.1632690168508923,100.12545678322401,7.33425,0.017462500000000603,1.7397979592681145,9.162105079772498
2024-08-05 10:18:49.850023246-03:00,6.0,8.0,577.125,2037.5,b'Shift in process',79.850023246,0,0.010417358,25.876250000000002,-0.11271250000000066,-10.81968191935044,13704.335232060796,7.3294875,-0.004762500000000003,-0.4571696585641007,0.0436827124422387
2024-08-05 10:18:49.860032268-03:00,6.0,8.0,576.125,2029.625,b'Shift in process',79.86003226800001,0,0.010009022,25.7762375,-0.10001250000000184,-9.992235005578152,9968.97618067161,7.316787499999999,-0.0127000000000006,-1.2688552388036114,2.592079446907513
2024-08-05 10:18:49.869456340-03:00,6.0,8.0,575.5,2022.75,b'Shift in process',79.86945634,0,0.009424072,25.688924999999998,-0.08731250000000301,-9.264837959642394,7368.028752511132,7.3088500000000005,-0.00793749999999882,-0.8422579963309724,0.5032462777478132
2024-08-05 10:18:49.880112704-03:00,6.0,8.0,573.0,2019.25,b'Shift in process',79.880112704,0,0.010656364,25.644475000000003,-0.044449999999994105,-4.171216373614312,302.72680294573127,7.277100000000001,-0.03174999999999972,-2.979440266867735,78.80227065438392
2024-08-05 10:18:49.881241182-03:00,6.0,8.0,572.9332755220628,2019.3834489558744,b'Shift in process',79.88124118200001,0,0.001128478,25.646169801739603,0.0016948017395996828,1.5018473905558485,5.087485883845012,7.276252599130198,-0.000847400869802506,-0.7509236952802855,0.31796786774431257
2024-08-05 10:18:49.890683019-03:00,6.0,7.794363388358827,572.375,2020.5,b'Shift in process',79.89068301900001,0,0.009441837,25.660349999999998,0.014180198260394405,1.501847390544277,5.08748588368822,7.269162499999999,-0.007090099130198979,-0.7509236952723267,0.3179678677308325
2024-08-05 10:18:49.899923679-03:00,6.0,7.593108271189427,572.375,2020.75,b'Shift in process',79.89992367900001,0,0.00924066,25.663525,0.0031750000000023704,0.3435901764595138,0.013936796347491892,7.269162499999999,0.0,0.0,0.0
2024-08-05 10:18:49.909380658-03:00,6.0,7.387141877370009,572.375,2020.75,b'Shift in process',79.909380658,0,0.009456979,25.663525,0.0,0.0,0.0,7.269162499999999,0.0,0.0,0.0
2024-08-05 10:18:49.919304442-03:00,6.0,7.171008796866578,572.25,2022.625,b'Shift in process',79.91930444200001,0,0.009923784,25.6873375,0.02381250000000179,2.399538321269567,33.1520783783463,7.267575,-0.0015874999999994088,-0.15996922141789954,0.0006548558692007298
2024-08-05 10:18:49.929489015-03:00,6.0,6.949195914190183,572.25,2025.125,b'Shift in process',79.929489015,0,0.010184573,25.7190875,0.031749999999998835,3.1174601036291687,94.45035983648161,7.267575,0.0,0.0,0.0
2024-08-05 10:18:49.939453598-03:00,6.0,6.732174259978446,573.0,2026.5,b'Shift in process',79.939453598,0,0.009964583,25.736549999999998,0.01746249999999705,1.7524566758084155,9.431682239295512,7.277100000000001,0.009525000000000894,0.9558854595321142,0.8348787775520685
2024-08-05 10:18:49.949402649-03:00,6.0,6.51549088187234,573.375,2025.375,b'Shift in process',79.949402649,0,0.009949051,25.722262500000003,-0.01428749999999468,-1.4360666158003088,4.253029010922274,7.281862500000001,0.004762500000000003,0.4786888719336148,0.05250653099911876
2024-08-05 10:18:49.959363263-03:00,6.0,6.298555669707068,573.625,2028.0,b'Shift in process',79.959363263,0,0.009960614,25.755599999999998,0.03333749999999469,3.346932227269794,125.48380330352282,7.2850375000000005,0.003174999999999706,0.3187554502161921,0.01032358355241335
2024-08-05 10:18:49.969327565-03:00,6.0,6.081540135478926,573.875,2032.375,b'Shift in process',79.969327565,0,0.009964302,25.811162500000002,0.05556250000000418,5.576155760835449,966.8065549781908,7.2882125,0.003174999999999706,0.31863747204768644,0.010308308124708482
2024-08-05 10:18:49.973071493-03:00,6.0,6.0,573.9617264231863,2032.7652689043382,b'Shift in process',79.973071493,0,0.003743928,25.81611891508509,0.004956415085089816,1.3238542741980657,3.0715721964153633,7.289313925574467,0.0011014255744665746,0.29418983871126114,0.007490497659355784
2024-08-05 10:18:49.980119916-03:00,6.0,6.0,574.125,2033.5,b'Shift in process',79.980119916,0,0.007048423,25.82545,0.009331084914908416,1.3238542741984152,3.071572196418607,7.2913875,0.002073574425533131,0.2941898387104649,0.007490497659274689
2024-08-05 10:18:49.989969481-03:00,6.0,6.0,573.5,2039.0,b'Shift in process',79.989969481,0,0.009849565,25.895300000000002,0.06985000000000241,7.091683744409262,2529.2830844174664,7.28345,-0.007937499999999709,-0.8058731527737224,0.42176132301853164
2024-08-05 10:18:49.999894001-03:00,6.0,6.0,575.5,2038.375,b'Shift in process',79.999894001,0,0.00992452,25.887362500000002,-0.007937500000000597,-0.7997867906962349,0.40916352187439214,7.3088500000000005,0.02540000000000031,2.5593177302277907,42.903904911285466
2024-08-05 10:18:50.009290118-03:00,6.0,6.0,576.25,2042.0,b'Shift in process',80.00929011800001,0,0.009396117,25.9334,0.04603749999999707,4.899630347301663,576.3061626025909,7.318375,0.009524999999999118,1.013716623579625,1.0560057271902843
2024-08-05 10:18:50.019225904-03:00,6.0,6.0,576.25,2044.625,b'Shift in process',80.01922590400001,0,0.009935786,25.9667375,0.033337500000001796,3.3552956957810682,126.74277128523944,7.318375,0.0,0.0,0.0
2024-08-05 10:18:50.029434711-03:00,6.0,6.0,577.375,2046.0,b'Shift in process',80.02943471100001,0,0.010208807,25.9842,0.017462500000000603,1.7105328761725638,8.561023766146084,7.3326625000000005,0.014287500000000897,1.3995268986866827,3.8364098715723522
2024-08-05 10:18:50.039395544-03:00,6.0,6.0,578.25,2045.875,b'Shift in process',80.039395544,0,0.009960833,25.982612500000002,-0.0015874999999994088,-0.15937422101137613,0.0006451672300277905,7.343775,0.011112499999999415,1.1156195470799897,1.5490465192987064
